frame_index,timestamp_ms,landmark_name,image_x,image_y,image_z,world_x,world_y,world_z,smoothed_x,smoothed_y,smoothed_z,visibility,presence
969,3391804640,right_eye_outer,0.49850854,0.34714353,-0.066925317,-0.44937897,-0.50523931,-0.057718161,0.49901442,0.34486966,-0.067028056,0.99851745,0.99876583
969,3391804640,left_ear,0.51696962,0.35808414,-0.1619034,-0.34640869,-0.46851996,-0.14672995,0.51758823,0.35609974,-0.16286352,0.99815536,0.99923134
969,3391804640,right_ear,0.51535136,0.35414875,0.0084454184,-0.34117919,-0.49286327,-0.0096956436,0.51603504,0.35210008,0.0077630454,0.99798387,0.998604
969,3391804640,mouth_left,0.49699739,0.38997549,-0.098746464,-0.42130211,-0.44587016,-0.087010771,0.49749294,0.38663544,-0.098899994,0.99780989,0.99875867
969,3391804640,mouth_right,0.49657568,0.38941664,-0.049404595,-0.42046499,-0.45087945,-0.045877539,0.49690098,0.38735549,-0.049399856,0.99650061,0.99861646
969,3391804640,left_shoulder,0.52005208,0.4671343,-0.25352225,-0.31176659,-0.31627482,-0.22553772,0.52110894,0.46592453,-0.25490506,0.99933696,0.99865913
969,3391804640,right_shoulder,0.54873788,0.43682119,0.13007218,-0.2735658,-0.37964311,0.10201264,0.54686657,0.43640638,0.12887492,0.99414587,0.99705172
969,3391804640,left_elbow,0.42663014,0.50399184,-0.32166874,-0.59170997,-0.22767478,-0.28416356,0.42780945,0.5021177,-0.32347662,0.98460335,0.99916506
969,3391804640,right_elbow,0.46445262,0.49823901,0.17460409,-0.48013732,-0.27876097,0.16604994,0.47318174,0.49618727,0.18878523,0.1216236,0.99685585
969,3391804640,left_wrist,0.33336672,0.51694244,-0.28467712,-0.82757574,-0.2419337,-0.23723848,0.33569714,0.51520157,-0.28401735,0.97247976,0.99553287
969,3391804640,right_wrist,0.37154692,0.51196122,0.076738842,-0.68194616,-0.25380322,0.092968121,0.3866404,0.50970504,0.10728736,0.17493218,0.98078513
969,3391804640,left_pinky,0.30864745,0.51338255,-0.33531627,-0.86565799,-0.24853933,-0.27550223,0.31042349,0.5125757,-0.33301479,0.95960444,0.99233645
969,3391804640,right_pinky,0.36041114,0.50711566,0.071232997,-0.71303576,-0.27549976,0.094302155,0.37355943,0.50505651,0.10369003,0.20048586,0.97727168
969,3391804640,left_index,0.31066799,0.50581521,-0.31432012,-0.85431874,-0.26803523,-0.25789505,0.31142458,0.50485926,-0.31260255,0.95617753,0.99192363
969,3391804640,right_index,0.35768133,0.50524342,0.030974055,-0.712515,-0.2784448,0.06750644,0.36958353,0.50437986,0.064123284,0.21079494,0.97438735
969,3391804640,left_thumb,0.32022679,0.50936317,-0.27834898,-0.83145922,-0.24873291,-0.23131154,0.32108525,0.50751201,-0.27702658,0.93397772,0.99307054
969,3391804640,right_thumb,0.36256674,0.51073551,0.05538471,-0.68805206,-0.25544491,0.075313583,0.37424134,0.5103119,0.087346444,0.23268484,0.97783136
969,3391804640,left_hip,0.65159339,0.70607018,-0.11793101,0.0099152364,0.019742595,-0.09771473,0.65125585,0.70441602,-0.11832762,0.99948049,0.99970573
969,3391804640,right_hip,0.63675284,0.67082798,0.11802044,-0.010322439,-0.02014887,0.098857448,0.63666809,0.66740868,0.11842306,0.99831432,0.99954247
969,3391804640,left_knee,0.52356869,0.72423059,-0.10539795,-0.3341198,0.093501084,-0.098214857,0.52411427,0.72325273,-0.10263343,0.93484616,0.99939537
969,3391804640,right_knee,0.5289489,0.69111943,0.24151635,-0.31765693,0.018981542,0.20614204,0.52903431,0.69033781,0.25149244,0.26315543,0.99902928
969,3391804640,left_ankle,0.58705729,0.92738485,0.049700577,-0.15999918,0.39069781,0.016838517,0.58704281,0.92751767,0.045820591,0.9363237,0.99791712
969,3391804640,right_ankle,0.57612544,0.86581486,0.39174244,-0.17705609,0.31717661,0.31391078,0.57628483,0.86515016,0.40327294,0.46065858,0.99869078
969,3391804640,left_heel,0.60837281,0.96636361,0.065845564,-0.14180312,0.42583391,0.027992733,0.60814455,0.96639917,0.061699726,0.92629182,0.99756539
969,3391804640,right_heel,0.5930571,0.88886011,0.40744671,-0.16675399,0.35664403,0.3233189,0.5933253,0.88918976,0.41868986,0.6168372,0.99873394
969,3391804640,left_foot_index,0.53199577,0.9489727,0.072951742,-0.24288414,0.46258312,0.050196547,0.53189139,0.94939454,0.068597239,0.9120357,0.99639243
969,3391804640,right_foot_index,0.52889049,0.90625483,0.42572927,-0.24609658,0.41200426,0.35928172,0.52884283,0.90476152,0.43772426,0.63269913,0.99832016
970,3391804750,nose,0.48896852,0.36616573,-0.086149067,-0.46505725,-0.46666887,-0.073798455,0.48955682,0.36649483,-0.083854035,0.99850738,0.99922073
970,3391804750,left_eye_inner,0.49524769,0.34650329,-0.10920879,-0.45233566,-0.49426043,-0.096277043,0.49595277,0.34673309,-0.10667925,0.99878961,0.99936682
970,3391804750,left_eye,0.4970828,0.34680575,-0.1092688,-0.45244914,-0.49477544,-0.09529569,0.49779607,0.34691481,-0.1067593,0.99888831,0.99942124
970,3391804750,left_eye_outer,0.49917042,0.34712744,-0.10935421,-0.452961,-0.4943302,-0.095542535,0.49988937,0.3470947,-0.10684795,0.99911052,0.99946088
970,3391804750,right_eye_inner,0.49463519,0.34536621,-0.070028342,-0.44952136,-0.49720311,-0.061555713,0.49539039,0.34570363,-0.068311967,0.99835783,0.99929261
970,3391804750,right_eye,0.49600193,0.34495255,-0.070044488,-0.44980824,-0.49803954,-0.062286977,0.49677883,0.34527018,-0.068319785,0.9981705,0.99926883
970,3391804750,right_eye_outer,0.49762309,0.34436452,-0.070033588,-0.45095715,-0.49886915,-0.061628602,0.49842438,0.34465544,-0.068302653,0.99861151,0.99924314
970,3391804750,left_ear,0.51604193,0.35703471,-0.1623178,-0.34588498,-0.46743143,-0.14723681,0.51693354,0.3564956,-0.16263247,0.99821061,0.99937469
970,3391804750,right_ear,0.51416051,0.35371017,0.0084438352,-0.34435883,-0.48904365,-0.0098835528,0.51524078,0.3527823,0.008051504,0.99812239,0.99917406
970,3391804750,mouth_left,0.49637392,0.38733819,-0.10122418,-0.42151347,-0.44000009,-0.08980345,0.49701874,0.38693324,-0.099884898,0.99787652,0.99919873
970,3391804750,mouth_right,0.49566311,0.38694167,-0.049861353,-0.42138752,-0.44392461,-0.048214972,0.49637717,0.38718038,-0.04959514,0.9966799,0.99917018
970,3391804750,left_shoulder,0.5239802,0.46143633,-0.2544767,-0.30425149,-0.31890944,-0.22523716,0.5223293,0.46401693,-0.254723,0.99931359,0.99902403
970,3391804750,right_shoulder,0.54233229,0.4352335,0.12954821,-0.28011444,-0.37114814,0.10080616,0.5449407,0.43590821,0.12916089,0.99430823,0.99862611
970,3391804750,left_elbow,0.42923677,0.49602532,-0.3209362,-0.56248564,-0.23359279,-0.28002059,0.42874422,0.49812773,-0.32181287,0.98350435,0.99932075
970,3391804750,right_elbow,0.45748225,0.4950439,0.16880883,-0.49976289,-0.26358986,0.14633781,0.46268668,0.49542293,0.17543107,0.12059443,0.99857414
970,3391804750,left_wrist,0.34406567,0.50653535,-0.27939475,-0.78738689,-0.25776175,-0.23448893,0.34121522,0.5094872,-0.28096928,0.97199434,0.99660921
970,3391804750,right_wrist,0.36583012,0.510445,0.065730236,-0.701671,-0.24013813,0.0680997,0.37241022,0.51021103,0.078870378,0.1745583,0.99146569
970,3391804750,left_pinky,0.32007155,0.507209,-0.33105946,-0.82297355,-0.26796672,-0.27434987,0.3167734,0.50904359,-0.33172788,0.95933509,0.99427336
970,3391804750,right_pinky,0.35371563,0.5012061,0.059299983,-0.73488134,-0.26359609,0.066299185,0.35995704,0.50241716,0.073261837,0.20154101,0.98883677
970,3391804750,left_index,0.32174861,0.50223356,-0.30991632,-0.81181014,-0.28937286,-0.25709936,0.31821769,0.50313158,-0.31083504,0.95586812,0.99417973
970,3391804750,right_index,0.34871584,0.50054878,0.019708892,-0.72979897,-0.27016395,0.041031886,0.35527252,0.50175251,0.033664001,0.21225859,0.98760754
970,3391804750,left_thumb,0.3288247,0.50348687,-0.27307954,-0.79130632,-0.26637596,-0.22907305,0.32616979,0.50486764,-0.27443352,0.93374079,0.99493331
970,3391804750,right_thumb,0.35128465,0.50797325,0.044501264,-0.70616823,-0.2435295,0.050495569,0.35850701,0.50870901,0.057980699,0.23438524,0.98945647
970,3391804750,left_hip,0.65079969,0.6987552,-0.12339333,0.010550051,0.018886505,-0.098457359,0.65095682,0.70070516,-0.12164837,0.99949199,0.99977845
970,3391804750,right_hip,0.63451576,0.66467482,0.12348729,-0.010983978,-0.019261606,0.099622317,0.63525946,0.66561945,0.12173744,0.99838305,0.99973732
970,3391804750,left_knee,0.52198339,0.72481883,-0.12406409,-0.33604991,0.095203571,-0.10721473,0.52269573,0.72429529,-0.11689991,0.93536597,0.99955171
970,3391804750,right_knee,0.52594721,0.69103032,0.22804025,-0.33336073,0.021807954,0.18894094,0.52697457,0.69079986,0.23584489,0.25607255,0.99940085
970,3391804750,left_ankle,0.58715165,0.9275136,0.026743421,-0.15751064,0.39308771,0.0058666728,0.58711507,0.92751497,0.033155744,0.93474787,0.99825042
970,3391804750,right_ankle,0.57594508,0.86886418,0.3965278,-0.18227844,0.32731539,0.30937502,0.57606209,0.86758509,0.39885079,0.45158565,0.99912173
970,3391804750,left_heel,0.60882133,0.96633267,0.042181022,-0.13876866,0.42874703,0.016510293,0.60859407,0.966355,0.048735324,0.92328072,0.99798357
970,3391804750,right_heel,0.59237248,0.8899014,0.41368744,-0.17147295,0.36743525,0.31980628,0.59292041,0.88949215,0.41656418,0.60814083,0.9991405
970,3391804750,left_foot_index,0.53201109,0.9502089,0.046239428,-0.23888572,0.4684338,0.034916364,0.53197114,0.94993713,0.053700873,0.90890694,0.9969784
970,3391804750,right_foot_index,0.52842784,0.90821868,0.43070057,-0.2504622,0.42806736,0.35265943,0.52857072,0.90702839,0.43311882,0.62278658,0.99879056
971,3391804843,nose,0.4901095,0.34200269,-0.088132478,-0.46300662,-0.46766439,-0.075486168,0.48992789,0.35005098,-0.086726551,0.99854374,0.99882227
971,3391804843,left_eye_inner,0.49647239,0.32173038,-0.11056995,-0.45110869,-0.49505377,-0.097147986,0.49630184,0.32993699,-0.10929291,0.99882483,0.99908626
971,3391804843,left_eye,0.49837652,0.32156712,-0.11062489,-0.45123285,-0.49558586,-0.09617839,0.49818617,0.32987958,-0.10935721,0.99892116,0.99917799
971,3391804843,left_eye_outer,0.50044131,0.32146451,-0.11070275,-0.45174387,-0.49513146,-0.096415013,0.50026044,0.32986351,-0.10943953,0.99913871,0.99924892
971,3391804843,right_eye_inner,0.49599141,0.32113576,-0.07132142,-0.44905201,-0.49766296,-0.062461287,0.49579385,0.32921127,-0.070332207,0.99841589,0.99893481
971,3391804843,right_eye,0.49747086,0.32053703,-0.071329132,-0.44933662,-0.49851054,-0.063182026,0.49724348,0.32866333,-0.070340384,0.99824142,0.99889249
971,3391804843,right_eye_outer,0.49915516,0.31980583,-0.071325347,-0.45047924,-0.49934793,-0.062590063,0.49891513,0.32796787,-0.070332521,0.99866831,0.99884927
971,3391804843,left_ear,0.51679844,0.32994249,-0.16289923,-0.3423816,-0.47420993,-0.14743508,0.51684264,0.33862953,-0.16281195,0.9982059,0.99913496
971,3391804843,right_ear,0.51517814,0.32590836,0.0096513266,-0.34454495,-0.49313945,-0.0091490615,0.51519862,0.33469188,0.0091284379,0.99820602,0.99868184
971,3391804843,mouth_left,0.49707425,0.36241448,-0.10195491,-0.41817796,-0.44150817,-0.090589315,0.49705599,0.37047707,-0.10127422,0.99788487,0.99890876
971,3391804843,mouth_right,0.49603137,0.36258215,-0.050402984,-0.41957116,-0.44464585,-0.048915833,0.49614508,0.3706707,-0.050137343,0.99676293,0.99880695
971,3391804843,left_shoulder,0.52532685,0.42888239,-0.25474966,-0.2954416,-0.33179525,-0.22494242,0.52436863,0.44011374,-0.25474113,0.999286,0.99888533
971,3391804843,right_shoulder,0.54262507,0.41940206,0.13320348,-0.28084624,-0.37173897,0.10045518,0.54340138,0.42493569,0.13184821,0.99421674,0.99771857
971,3391804843,left_elbow,0.43242264,0.466263,-0.32497051,-0.55814934,-0.24637973,-0.27998266,0.43123718,0.47653217,-0.32395289,0.98301411,0.99926621
971,3391804843,right_elbow,0.45964855,0.47184339,0.17089663,-0.50817579,-0.26550895,0.14469384,0.46064864,0.47960531,0.17238928,0.1169715,0.99814653
971,3391804843,left_wrist,0.34410846,0.47420192,-0.28565392,-0.78724337,-0.27371547,-0.23575506,0.34318471,0.48546779,-0.28415821,0.97135222,0.9960615
971,3391804843,right_wrist,0.37048227,0.47401527,0.064420335,-0.71307343,-0.24376577,0.065108612,0.37109234,0.48546881,0.068992811,0.17013264,0.9901703
971,3391804843,left_pinky,0.319406,0.46920004,-0.33850628,-0.82372439,-0.2842502,-0.27720755,0.31857631,0.48175713,-0.33637,0.95873111,0.99335057
971,3391804843,right_pinky,0.35030276,0.47153851,0.057376634,-0.74750376,-0.26668534,0.062931016,0.35338243,0.48138868,0.062443951,0.19803073,0.98737168
971,3391804843,left_index,0.32134479,0.46133342,-0.3153477,-0.81388283,-0.30634964,-0.25920764,0.32036371,0.474447,-0.31393192,0.95521933,0.99319071
971,3391804843,right_index,0.34591296,0.46816289,0.018616745,-0.74293733,-0.27216411,0.03788738,0.34888304,0.47882193,0.02339171,0.20876017,0.98587704
971,3391804843,left_thumb,0.32856578,0.46496204,-0.27846771,-0.79179418,-0.28292722,-0.23024307,0.32780999,0.47754971,-0.27719518,0.93287253,0.99408025
971,3391804843,right_thumb,0.35156354,0.47279397,0.043221768,-0.71758616,-0.24641344,0.047370959,0.35375815,0.48414558,0.047886603,0.23057756,0.98790711
971,3391804843,left_hip,0.64960396,0.68053561,-0.12461026,0.010884539,0.015979016,-0.098688915,0.65005369,0.68724048,-0.12362565,0.99949807,0.99975735
971,3391804843,right_hip,0.63453031,0.65068555,0.12471206,-0.011319986,-0.016322093,0.099869549,0.63477595,0.65571658,0.12370995,0.99841416,0.99963975
971,3391804843,left_knee,0.52187914,0.72439957,-0.12091648,-0.32899165,0.12036738,-0.10696608,0.52234885,0.72433958,-0.11860612,0.93593931,0.99963224
971,3391804843,right_knee,0.52605844,0.69101918,0.22630732,-0.3270689,0.067124456,0.18396191,0.52637153,0.69094423,0.22956684,0.25181156,0.99938321
971,3391804843,left_ankle,0.58704293,0.92744493,0.019534316,-0.15196331,0.43500656,-0.0033724974,0.58706733,0.92746863,0.024142204,0.93563247,0.99867272
971,3391804843,right_ankle,0.5761174,0.87064612,0.3997072,-0.18085521,0.36556435,0.31115565,0.57608555,0.86888382,0.39921414,0.44783857,0.99932742
971,3391804843,left_heel,0.60847414,0.96649545,0.03299797,-0.13373864,0.47227204,0.0052911886,0.60851449,0.9664482,0.038292984,0.92327589,0.99847096
971,3391804843,right_heel,0.59322917,0.89258689,0.41937631,-0.17074004,0.40561226,0.32153648,0.59305159,0.89080693,0.4177589,0.60542256,0.99936038
971,3391804843,left_foot_index,0.53160542,0.95029885,0.023177071,-0.23766837,0.5151971,0.011086693,0.53172382,0.95018174,0.033058823,0.90948462,0.99765778
971,3391804843,right_foot_index,0.52786136,0.90922636,0.4349862,-0.25079334,0.46277848,0.35357189,0.52826984,0.90796068,0.43391089,0.61924106,0.99915838
972,3391804937,nose,0.49190605,0.3111138,-0.11167434,-0.46141389,-0.479976,-0.089990139,0.49129162,0.32320798,-0.10392537,0.99856383,0.99877971
972,3391804937,left_eye_inner,0.49871498,0.29042503,-0.13555703,-0.44898888,-0.50805372,-0.11182063,0.49796795,0.30265672,-0.12742646,0.99883741,0.99907577
972,3391804937,left_eye,0.50066733,0.2900351,-0.13561033,-0.44910413,-0.50856727,-0.11088127,0.49989982,0.30236043,-0.1274893,0.99893606,0.99915838
972,3391804937,left_eye_outer,0.50283521,0.28954169,-0.13567588,-0.44962773,-0.50820482,-0.11107963,0.50203961,0.30200114,-0.12756884,0.99915385,0.99922633
972,3391804937,right_eye_inner,0.49810836,0.28997621,-0.09471079,-0.44675055,-0.5116266,-0.0763781,0.49738938,0.30216412,-0.087137868,0.99844301,0.99893636
972,3391804937,right_eye,0.49965265,0.28961495,-0.094725884,-0.4470008,-0.51249552,-0.077048242,0.49890397,0.30174985,-0.087147706,0.99827796,0.99890161
972,3391804937,right_eye_outer,0.50133926,0.28889266,-0.09471941,-0.4481186,-0.51331115,-0.076497898,0.50058597,0.30103509,-0.087141303,0.99869865,0.99886996
972,3391804937,left_ear,0.51963365,0.29733062,-0.18836285,-0.33814201,-0.48324212,-0.16217054,0.51877234,0.3100755,-0.18047782,0.99816304,0.99904901
972,3391804937,right_ear,0.51791227,0.2937285,-0.0059524248,-0.34089759,-0.50449544,-0.018670553,0.5170635,0.30654096,-0.0012354584,0.99825227,0.9986369
972,3391804937,mouth_left,0.49824336,0.33187363,-0.12770905,-0.41657332,-0.45290717,-0.10601012,0.49787508,0.3438472,-0.1195098,0.99787152,0.9986999
972,3391804937,mouth_right,0.49698398,0.33226421,-0.074279554,-0.41783577,-0.45682386,-0.062981665,0.49672276,0.34422344,-0.066762017,0.99678373,0.99858034
972,3391804937,left_shoulder,0.52959919,0.4024916,-0.28134012,-0.28745699,-0.33909652,-0.23687631,0.52797492,0.4141746,-0.2730802,0.99926651,0.9984926
972,3391804937,right_shoulder,0.54553467,0.3883898,0.12174807,-0.28076935,-0.38151643,0.090401515,0.54485697,0.3999997,0.12495669,0.9940477,0.99744165
972,3391804937,left_elbow,0.43273771,0.43088117,-0.35737744,-0.54853481,-0.25837556,-0.29467174,0.4322848,0.44466004,-0.34728889,0.98311138,0.99925929
972,3391804937,right_elbow,0.45936379,0.43184042,0.1667337,-0.51077002,-0.28602594,0.13923551,0.45976087,0.44660218,0.16848156,0.1157365,0.99850839
972,3391804937,left_wrist,0.34410706,0.43856367,-0.33100232,-0.78263038,-0.28114083,-0.26202235,0.34383628,0.45233367,-0.31724995,0.97131044,0.99686038
972,3391804937,right_wrist,0.37078068,0.43296093,0.063102573,-0.72031581,-0.27184513,0.063980579,0.37087574,0.44897748,0.06489928,0.1681712,0.99235302
972,3391804937,left_pinky,0.31954345,0.43506777,-0.3881332,-0.82109696,-0.29062855,-0.30753779,0.31926234,0.44863886,-0.37308731,0.95871699,0.99479705
972,3391804937,right_pinky,0.35439411,0.42720759,0.056252711,-0.75488019,-0.29908106,0.063311756,0.35408698,0.4436559,0.05813225,0.19604826,0.99011397
972,3391804937,left_index,0.3212758,0.42416692,-0.36426517,-0.8124913,-0.31475818,-0.28889301,0.3210118,0.43872032,-0.34969638,0.95519817,0.99449903
972,3391804937,right_index,0.34767675,0.42667019,0.016445648,-0.75204223,-0.30339301,0.037274819,0.34804493,0.44258752,0.018565668,0.20676208,0.98832244
972,3391804937,left_thumb,0.32845461,0.42788568,-0.32374161,-0.7883811,-0.29117554,-0.25662285,0.32826634,0.44239097,-0.31014688,0.93244606,0.99519759
972,3391804937,right_thumb,0.35296935,0.42923468,0.041559465,-0.72575849,-0.27500081,0.04618543,0.35320832,0.44587012,0.043476293,0.22842228,0.99019241
972,3391804937,left_hip,0.64698434,0.65420502,-0.12741017,0.010876565,0.015937969,-0.098996632,0.64797138,0.66482858,-0.12619315,0.99950445,0.99978739
972,3391804937,right_hip,0.634543,0.6248526,0.12750992,-0.011316512,-0.016280992,0.10019026,0.63461837,0.63483814,0.1262805,0.99843246,0.99969399
972,3391804937,left_knee,0.52187514,0.72428924,-0.10259777,-0.32436568,0.18092969,-0.095158108,0.52203448,0.72430617,-0.10798249,0.93729204,0.99962401
972,3391804937,right_knee,0.52643931,0.69100219,0.2392766,-0.31583241,0.11479461,0.18467392,0.52641615,0.69098238,0.23595843,0.2517097,0.99923909
972,3391804937,left_ankle,0.58585835,0.92748892,0.036869455,-0.15569931,0.49702036,-0.0027621246,0.58626834,0.92748204,0.032553396,0.93735611,0.99880838
972,3391804937,right_ankle,0.57613415,0.87189341,0.45013815,-0.17843767,0.41429046,0.33209702,0.57611925,0.87097071,0.43452563,0.44454059,0.99939668
972,3391804937,left_heel,0.60532421,0.96616095,0.050101418,-0.1394812,0.53528696,0.0060260468,0.60640759,0.9662585,0.046091427,0.92423368,0.99860388
972,3391804937,right_heel,0.59222621,0.90337414,0.47159576,-0.16990452,0.45566511,0.34536773,0.59247625,0.89956697,0.45528619,0.60262692,0.99942988
972,3391804937,left_foot_index,0.52831787,0.95178992,0.030130822,-0.26030037,0.5706774,0.0086837746,0.53027582,0.95086544,0.031814015,0.91089243,0.99799275
972,3391804937,right_foot_index,0.52774388,0.90829915,0.4787474,-0.2550374,0.5106954,0.37544975,0.52790789,0.9081936,0.46476569,0.61569834,0.99932754
973,3391805031,nose,0.49594325,0.28202733,-0.080537215,-0.45007867,-0.49503195,-0.073397003,0.49450356,0.29477278,-0.087775865,0.99855202,0.99853122
973,3391805031,left_eye_inner,0.50271016,0.26173574,-0.10604178,-0.44032711,-0.52290308,-0.096302189,0.50123771,0.27444163,-0.11268169,0.99881488,0.99878758
973,3391805031,left_eye,0.50467539,0.26131102,-0.10610589,-0.44041252,-0.52339786,-0.095392279,0.50319305,0.27405273,-0.11274329,0.99891561,0.99884701
973,3391805031,left_eye_outer,0.50691724,0.26075467,-0.10615773,-0.4409368,-0.52309555,-0.095543385,0.50540404,0.27355063,-0.11280013,0.99914461,0.99888772
973,3391805031,right_eye_inner,0.50233191,0.26146522,-0.064907864,-0.43611822,-0.52714258,-0.060896039,0.5007982,0.27409446,-0.071806034,0.99844432,0.9987551
973,3391805031,right_eye,0.50393796,0.2609041,-0.064918473,-0.43631801,-0.52808595,-0.061506975,0.50237646,0.27357412,-0.071813802,0.99828315,0.99874914
973,3391805031,right_eye_outer,0.50575894,0.26018995,-0.06492117,-0.43742102,-0.52891713,-0.060912319,0.50415437,0.27285942,-0.071813481,0.9987095,0.99873096
973,3391805031,left_ear,0.52394688,0.26706821,-0.16844492,-0.33210647,-0.50148296,-0.15274093,0.52233378,0.28047522,-0.17219603,0.99809402,0.99855977
973,3391805031,right_ear,0.52264732,0.26411602,0.015918553,-0.32804257,-0.52540725,-0.008131885,0.52091206,0.2773002,0.010587687,0.99829143,0.99845052
973,3391805031,mouth_left,0.50269145,0.30319622,-0.099835396,-0.40563706,-0.47016546,-0.091555551,0.50119189,0.31585276,-0.10596095,0.99782938,0.99826139
973,3391805031,mouth_right,0.50162655,0.30301589,-0.046177868,-0.40465623,-0.47491941,-0.048707157,0.50010355,0.31581397,-0.052570815,0.9967519,0.9982515
973,3391805031,left_shoulder,0.53152376,0.36576891,-0.27170923,-0.28218168,-0.36226884,-0.23257838,0.53042832,0.38071061,-0.27213242,0.99925834,0.99794656
973,3391805031,right_shoulder,0.55601484,0.35324407,0.14365231,-0.2611118,-0.40430796,0.10083751,0.55259935,0.36755621,0.13792948,0.99400878,0.99702913
973,3391805031,left_elbow,0.43766177,0.39366484,-0.34928313,-0.54033518,-0.29364941,-0.29304928,0.43601466,0.40928601,-0.34867224,0.98347175,0.99930561
973,3391805031,right_elbow,0.47730204,0.39825475,0.20933929,-0.47621551,-0.3156746,0.16977535,0.47214322,0.41247363,0.19732312,0.11426418,0.99862099
973,3391805031,left_wrist,0.34927744,0.40115106,-0.32865223,-0.78179127,-0.30768988,-0.25702521,0.34761716,0.41676856,-0.32517302,0.97182333,0.99709845
973,3391805031,right_wrist,0.38786429,0.4005602,0.13112347,-0.68207192,-0.28955773,0.11330937,0.38312957,0.41405414,0.11266673,0.16765197,0.99487829
973,3391805031,left_pinky,0.32676634,0.40270892,-0.37443829,-0.82215637,-0.31769541,-0.29772389,0.32443728,0.41696446,-0.37401898,0.95949507,0.99522996
973,3391805031,right_pinky,0.37969196,0.39515805,0.12884396,-0.71294481,-0.3146421,0.11612032,0.37268026,0.40843877,0.10948017,0.19580148,0.99385554
973,3391805031,left_index,0.32606968,0.39349461,-0.34502119,-0.81399971,-0.34067747,-0.27728224,0.32449635,0.4075628,-0.34647548,0.95598066,0.99486995
973,3391805031,right_index,0.3632364,0.39640638,0.090897992,-0.71501106,-0.31852719,0.09089151,0.35904616,0.40914444,0.070946696,0.2066056,0.99299604
973,3391805031,left_thumb,0.33173412,0.39378133,-0.31595168,-0.78819519,-0.31703994,-0.25046882,0.33066524,0.40876437,-0.31416245,0.933397,0.99556619
973,3391805031,right_thumb,0.37100068,0.4000366,0.11097166,-0.68938863,-0.29250923,0.097176358,0.3660378,0.41282108,0.092144985,0.22850549,0.99388015
973,3391805031,left_hip,0.64445573,0.6277945,-0.12918423,0.0095342984,0.016203688,-0.099742517,0.64557454,0.63958015,-0.12823235,0.99952459,0.99976748
973,3391805031,right_hip,0.63619876,0.59935999,0.1292877,-0.009966528,-0.016537281,0.10095248,0.63569356,0.61070121,0.1283264,0.9984923,0.99966931
973,3391805031,left_knee,0.52275181,0.72082376,-0.096230462,-0.30571517,0.22412932,-0.085735396,0.52250824,0.72200622,-0.10022087,0.93887526,0.99961215
973,3391805031,right_knee,0.52766502,0.68761432,0.23987117,-0.31014505,0.13728125,0.18616167,0.52694746,0.68954948,0.23762306,0.25867534,0.99917299
973,3391805031,left_ankle,0.58585012,0.92734897,0.049558692,-0.15994833,0.52239442,0.010215218,0.58599044,0.92739362,0.043853031,0.93899775,0.99873608
973,3391805031,right_ankle,0.57640547,0.86521441,0.44153416,-0.17172794,0.43429747,0.33450487,0.5763075,0.86718466,0.4391353,0.4465493,0.9994266
973,3391805031,left_heel,0.60475236,0.96614707,0.064457402,-0.14610927,0.55825049,0.018859042,0.60530571,0.96618432,0.058317551,0.92573208,0.99856216
973,3391805031,right_heel,0.59217298,0.89726275,0.46195704,-0.16272326,0.47479221,0.34744999,0.5922773,0.89805538,0.45966235,0.60409504,0.99944788
973,3391805031,left_foot_index,0.52943009,0.95350039,0.04839671,-0.26627108,0.59128869,0.021308783,0.52971399,0.95261586,0.042830034,0.91258103,0.99800211
973,3391805031,right_foot_index,0.5303902,0.90761971,0.47094014,-0.24789515,0.53548735,0.37713885,0.5295355,0.90781731,0.46881418,0.6159544,0.99933916
974,3391805140,nose,0.50055152,0.24992147,-0.028558999,-0.43109718,-0.50782424,-0.036703791,0.49876557,0.26316599,-0.046045647,0.99858427,0.99874312
974,3391805140,left_eye_inner,0.5071649,0.22785673,-0.054614857,-0.42592669,-0.53580868,-0.061631076,0.50541526,0.24160809,-0.071755563,0.99881911,0.99867946
974,3391805140,left_eye,0.50909829,0.22704713,-0.054662406,-0.42597795,-0.53626102,-0.060710222,0.50735631,0.24091329,-0.071795653,0.9989171,0.99866939
974,3391805140,left_eye_outer,0.5113827,0.22612476,-0.054694269,-0.42646223,-0.53600061,-0.060738888,0.50962033,0.24010482,-0.071822544,0.99915099,0.99861073
974,3391805140,right_eye_inner,0.50666571,0.22778392,-0.016695309,-0.41916013,-0.54069382,-0.027151188,0.50492311,0.24153776,-0.033062735,0.99846828,0.99876416
974,3391805140,right_eye,0.50825667,0.22679876,-0.016714277,-0.41933006,-0.54167855,-0.027692683,0.50651156,0.24068065,-0.03306659,0.99831837,0.998757
974,3391805140,right_eye_outer,0.50995773,0.2259037,-0.016732017,-0.42038146,-0.54256558,-0.027066216,0.50823583,0.23983579,-0.033075066,0.9987511,0.99868828
974,3391805140,left_ear,0.52859706,0.23145421,-0.12183355,-0.32386485,-0.51841384,-0.12620598,0.52672927,0.24607292,-0.1368523,0.99808437,0.99803382
974,3391805140,right_ear,0.52769387,0.22959884,0.047254048,-0.30841723,-0.54723585,0.015638789,0.5256216,0.24417458,0.036050185,0.99836111,0.9982267
974,3391805140,mouth_left,0.5081225,0.26806369,-0.049693864,-0.38698149,-0.4851419,-0.057189792,0.50607395,0.28218919,-0.06632529,0.99782252,0.99797803
