frame_index,timestamp_ms,pose_detected,visible_score,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,torso_angle,shoulder_tilt,hip_tilt,body_center_x,body_center_y,body_height_norm,left_wrist_to_hip_y,right_wrist_to_hip_y,wrist_distance_norm,ankle_distance_norm,min_knee_angle,min_hip_angle,max_hip_angle,hip_center_y,knee_center_y,shoulder_center_y,wrist_center_y,hip_knee_depth,wrist_above_shoulder,hip_width,knee_width,ankle_width,min_elbow_angle,max_elbow_angle,left_wrist_above_shoulder,right_wrist_above_shoulder,action,phase,rep_count,feedback_codes,feedback_texts,stand_hip_center_y,hip_drop,hip_motion_tolerance,hip_drop_min,raw_phase,stable_phase,frames_in_phase,last_rep_time_ms,bottom_seen,bottom_depth_met,stand_seen,extension_seen,extension_pending,selected_hip_angle,selected_elbow_angle,just_completed_rep,confirmation_frames,rep_cooldown_ms,sensitivity,config_name,wrist_to_hip,carrying_score,motion_detected,stationary_ms,stroke_count,elbow_angle_mean,phase_duration_ms,pull_count,wrist_height_mean,wrist_asymmetry,knee_angle_mean,body_center_delta_x,feet_stagger_score,step_count,ankle_delta,drive_score
173,5767,1,0.951630737632513,122.41923121316503,113.8130945045548,146.72594387577385,142.12334902827726,140.54406144384768,150.61438549774965,18.495374735531666,-0.03132831649368032,-0.005722378502625067,0.8356893307363211,0.38203541396621865,0.43152958696322735,-0.07266965031572822,-0.08380804334851587,0.0769353899969551,0.0808675029103194,113.8130945045548,142.12334902827726,146.72594387577385,0.46304521737955934,0.5417349898464132,0.301025610552878,0.38480637054743727,-0.07868977246685388,-0.08378075999455925,0.07427507754169795,0.07938292581843194,0.07841675451994023,140.54406144384768,150.61438549774965,-0.0765469875154254,-0.09101453247369301,sled_pull,pull,1,,,,,,,recover,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,145.57922347079867,,1,,0.01686077153541271,118.11616285885992,,,,,
174,5800,1,0.93733910754323,122.88345797912172,102.42010711178948,148.68459032066698,145.05273853539444,143.02548506622975,146.0419311426397,18.342439253620714,-0.030441875332980536,-0.006826899796638654,0.8419924484369862,0.3788644265074278,0.43184972166867897,-0.07580353643652693,-0.08582254690710962,0.0804185731212236,0.06833772945961852,102.42010711178948,145.05273853539444,148.68459032066698,0.4598522444071363,0.5433698211872451,0.29787660860771936,0.379039202735318,-0.0835175767801088,-0.08116259412759863,0.0726245949359484,0.08126163683757733,0.06343195806177748,143.02548506622975,146.0419311426397,-0.07436461159471906,-0.08796057666047824,sled_pull,pull,1,,,,,,,pull,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,144.5337081044347,,1,,0.016845910267221376,112.6517825454556,,,,,
175,5833,1,0.9227122348546982,123.63310323391774,92.39669726381533,149.87127015355495,147.50356586566133,143.6418976343078,141.62349519584504,18.208508826733087,-0.029540370371237232,-0.007746449936762334,0.847232528378801,0.37615648054023465,0.43155860206451724,-0.07778313957263287,-0.08829909436120509,0.08104252235692372,0.05900298986016858,92.39669726381533,147.50356586566133,149.87127015355495,0.457181962461227,0.5458692554821698,0.29513099861924236,0.374140845494308,-0.0886872930209428,-0.07900984687506563,0.07104495039386387,0.08244014984362619,0.04986193599017488,141.62349519584504,143.6418976343078,-0.07337086405211435,-0.08464882969801703,sled_pull,pull,1,,,,,,,pull,pull,2,,,,,,,,,,,,medium,sled_pull_default,,,,,,142.63269641507642,,1,,0.01826240472533458,108.01490024886652,,,,,
176,5867,1,0.9146268080174923,123.70874349799504,82.69973064524778,151.28824450843058,150.15413048183086,145.29030578685146,137.65812297183345,18.002019067749554,-0.028611974109220548,-0.008473550000666937,0.8519993247346198,0.373456726798954,0.4323044224680761,-0.0810852902020947,-0.09131236416074134,0.08274204809624401,0.05119106400051128,82.69973064524778,150.15413048183086,151.28824450843058,0.45485505017567845,0.5503160368589662,0.29205840342222944,0.36865622299426043,-0.09546098668328779,-0.07659781957203099,0.06939998258219551,0.08327791775254854,0.03595929257850589,137.65812297183345,145.29030578685146,-0.0716421444970775,-0.08155349464698446,sled_pull,pull,1,,,,,,,pull,pull,3,,,,,,,,,,,,medium,sled_pull_default,,,,,,141.47421437934247,,1,,0.0187006239593136,103.2042370716214,,,,,
177,5900,1,0.9052490742504596,122.88101235234609,76.79470250184573,151.84084555578576,152.82331593480637,146.06236460744972,134.51830415704,17.72727065236008,-0.027863438755805894,-0.008873471392003163,0.8559893635719483,0.3707692765532301,0.4339708148152593,-0.08514717911038212,-0.09438525977268422,0.08485515588814667,0.04568085863717076,76.79470250184573,151.84084555578576,152.82331593480637,0.4528368034527868,0.5548018728803652,0.28870174965367335,0.36307058401125364,-0.10196506942757838,-0.0743688343575803,0.0678748129656284,0.08314670352264951,0.023002344603201715,134.51830415704,146.06236460744972,-0.06949289100683,-0.07924477770833062,sled_pull,pull,1,,,,,,,pull,pull,4,,,,,,,,,,,,medium,sled_pull_default,,,,,,140.29033438224485,,1,,0.018111552054305258,99.83785742709591,,,,,
178,5933,1,0.8932278856635094,123.56099766762746,76.83844920770176,152.51322167754736,157.1350167748264,145.45965684686337,,17.391811963965456,-0.02715329773382701,-0.008808552094023077,0.8590548023506859,0.3674036135733279,0.4375097331794594,-0.08868068990587588,-0.09793144593268553,0.08693188796616473,0.04353851883524343,76.83844920770176,152.51322167754736,157.1350167748264,0.4504973164253412,0.5592720358429101,0.2843099107213146,0.35719124850606054,-0.10877471941756889,-0.07288133778474593,0.06632547251675322,0.07991928860068323,0.014541794913152353,145.45965684686337,145.45965684686337,-0.06833434297824874,-0.07742833259124303,sled_pull,pull,1,,,,,,,recover,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,145.45965684686337,,1,,0.018059308120832673,100.1997234376646,,,,,
179,5967,1,0.8874625988304615,124.54462425620676,81.07647134083373,153.684861446546,161.09929922733983,143.68713165883975,,17.142853670474594,-0.026475230018573923,-0.008620556528544534,0.8614293388598485,0.3631379149512102,0.44290291606094895,-0.09247385568058973,-0.10170356031981338,0.08663883876872096,0.04088382727891374,81.07647134083373,153.684861446546,161.09929922733983,0.447008185576813,0.562334301056374,0.2792676443256073,0.34991947757661146,-0.11532611547956106,-0.07065183325100416,0.06488403316751125,0.07470053978825265,0.006968794265945936,143.68713165883975,143.68713165883975,-0.06633934882560127,-0.07496431767640702,sled_pull,pull,1,,,,,,,pull,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,143.68713165883975,,1,,0.017850261167768222,102.81054779852025,,,,,
180,6000,1,0.8842108376324177,125.31885756681902,85.87279846113314,154.8502167780063,164.8986745928362,142.26839492694776,,16.971652448401336,-0.02562674639930798,-0.008119453508409364,0.8632547288977291,0.35949502377620757,0.4477111530031625,-0.09516749824724637,-0.1055181127926843,0.0869398568553926,0.03929917489172228,85.87279846113314,154.8502167780063,164.8986745928362,0.4440459117809396,0.5647772362929134,0.2749441357714756,0.3437031062609743,-0.12073132451197383,-0.0687589704894987,0.06356634914395425,0.07045089771519869,0.001205900797343174,142.26839492694776,142.26839492694776,-0.06518063131676839,-0.07233730966222908,sled_pull,pull,1,,,,,,,pull,pull,2,,,,,,,,,,,,medium,sled_pull_default,,,,,,142.26839492694776,,1,,0.01847006805384732,105.59582801397607,,,,,
181,6033,1,0.8801167882978916,127.58455933817145,91.73515791404883,156.74222236860552,169.08676899434332,140.58543049561302,,16.826134593478972,-0.025213135640025468,-0.00772566892815847,0.8646829956475897,0.3560622818044946,0.4524433090711985,-0.09852960048358257,-0.10984143253306022,0.08641612901867932,0.03814390720857607,91.73515791404883,156.74222236860552,169.08676899434332,0.4412372206666322,0.5666855074623706,0.270887342942357,0.3370517041583108,-0.12544828679573838,-0.06616436121595382,0.06236799624253995,0.06505010149210246,0.00500695177869427,140.58543049561302,140.58543049561302,-0.06307654388475915,-0.06925217854714849,sled_pull,pull,1,,,,,,,pull,pull,3,,,,,,,,,,,,medium,sled_pull_default,,,,,,140.58543049561302,,1,,0.019037500977636124,109.65985862611014,,,,,
182,6067,1,0.9138484448194504,129.05955256914245,98.2264160145272,157.08611391583167,171.24628398167758,138.79022230195432,143.36750275514243,16.629012009521105,-0.024382062396177677,-0.007285400512123497,0.8648613827289496,0.3525626050661446,0.4579286113437144,-0.1045534810569163,-0.11657454241350083,0.08193655156377862,0.03767486965651148,98.2264160145272,157.08611391583167,171.24628398167758,0.4389697813203751,0.5692745106807594,0.2661554288119142,0.32840576958516654,-0.13030472936038429,-0.062250340773252366,0.059222086417175496,0.059441028686199146,0.01041035612960015,138.79022230195432,143.36750275514243,-0.05971254050951756,-0.0647881410369872,sled_pull,pull,1,,,,,,,pull,pull,4,,,,,,,,,,,,medium,sled_pull_default,,,,,,141.07886252854837,,1,,0.01930646186870799,113.64298429183484,,,,,
183,6100,1,0.9043192145228386,132.75029650313482,105.17107999135253,158.01072966296445,168.08067379837786,138.19439489090288,144.01580462399403,16.877045319086427,-0.023973033917840388,-0.007142724669772337,0.8634661026469598,0.3482775922716601,0.4630316368549837,-0.11100796566076948,-0.12643889687437176,0.07801886976893334,0.03818788010736332,105.17107999135253,158.01072966296445,168.08067379837786,0.4356768462228335,0.5706081368641606,0.26087833832048674,0.3169534149552628,-0.13493129064132708,-0.056075076634776067,0.05700598280426588,0.056088321804347446,0.011734514852759928,138.19439489090288,144.01580462399403,-0.055375387617543154,-0.05677476565200891,sled_pull,pull,1,,,,,,,pull,pull,5,,,,,,,,,,,,medium,sled_pull_default,,,,,,141.10509975744844,,1,,0.022573655883374677,118.96068824724367,,,,,
184,6133,1,0.8971441031992435,140.00104840957596,117.52493810415581,159.86010551699076,164.33762230247578,135.03976394006793,143.8382032600541,16.915389727679138,-0.023470468285642417,-0.006214686118911353,0.8610766418333462,0.34282557938568975,0.4690935739138331,-0.11594094502437051,-0.14070659628969234,0.07671574352185227,0.03839443137667956,117.52493810415581,159.86010551699076,164.33762230247578,0.4311771937499081,0.5691987186399794,0.25447396502147135,0.3028534230928766,-0.1380215248900713,-0.04837945807140526,0.055358519963418465,0.051446546604861004,0.01588809692383055,135.03976394006793,143.8382032600541,-0.05213439262070072,-0.044624523522109945,sled_pull,pull,1,,,,,,,pull,pull,6,,,,,,,,,,,,medium,sled_pull_default,,,,,,139.43898360006102,,1,,0.030980337384233225,128.76299325686588,,,,,
185,6167,1,0.8922421714663505,146.01221418715664,128.72113311131835,157.74768475970902,159.2060645677832,132.98455047565955,141.99344986418703,16.888482625711745,-0.022052641009378773,-0.00508105318880524,0.857541619762541,0.3376764036293783,0.4745017949108659,-0.1192001609557619,-0.15763448167964922,0.08060602364983205,0.03882441944839469,128.72113311131835,157.74768475970902,159.2060645677832,0.42716643399446713,0.5674936178066305,0.24818637326428933,0.2887491126767616,-0.14032718381216341,-0.04056273941247229,0.05278258200864942,0.044367946093933026,0.019998779706862257,132.98455047565955,141.99344986418703,-0.051294105864129184,-0.029831372960815398,sled_pull,pull,1,,,,,,,pull,pull,7,,,,,,,,,,,,medium,sled_pull_default,,,,,,137.4890001699233,,1,,0.043515373912692557,137.3666736492375,,,,,
186,6200,1,0.887049585133791,151.75982781085443,141.73949298606635,156.14588948879975,155.8470382670112,126.88314145081623,139.4630196484461,16.667957533595533,-0.021104480228840414,-0.0038339859650548527,0.8537878434812566,0.332648407937458,0.4797088820141876,-0.12071450583375984,-0.17250050239311945,0.08635441171195962,0.03868374190689616,141.73949298606635,155.8470382670112,156.14588948879975,0.42327885993271724,0.5651867440452959,0.24201795594219863,0.2766713558192776,-0.14190788411257865,-0.034653399877078966,0.050707212445888265,0.03761811683480687,0.022986394521257315,126.88314145081623,139.4630196484461,-0.05191115102486596,-0.017395648729291918,sled_pull,pull,1,,,,,,,pull,pull,8,,,,,,,,,,,,medium,sled_pull_default,,,,,,133.17308054963115,,1,,0.055619982524414496,146.74966039846038,,,,,
187,6233,1,0.8833582639694214,155.4208142204745,147.1053745246162,155.87526067344493,155.8660977388225,122.0907028184231,,15.974009631559847,-0.01942196940100037,-0.0028793926107135224,0.8489632231967634,0.32767675199565494,0.483918391037749,-0.12051627475872938,-0.18511529275021965,0.09352206721258433,0.03956623217734129,147.1053745246162,155.8660977388225,155.87526067344493,0.4194637919110747,0.5624561974848168,0.23588971208023524,0.26664800815660017,-0.1429924055737421,-0.030758296076364933,0.04918038114121057,0.03113274377564365,0.02691034127862349,122.0907028184231,122.0907028184231,-0.05478651667696664,-0.00673007547576321,sled_pull,pull,1,,,,,,,pull,pull,9,,,,,,,,,,,,medium,sled_pull_default,,,,,,122.0907028184231,,1,,0.06747841060220383,151.26309437254537,,,,,
188,6267,1,0.8852118119597435,157.77175153810654,149.25991456083398,154.580562026662,158.05064207874625,115.15416775490331,,15.377086669173204,-0.018775216770984024,-0.002222701238939604,0.8442774169506664,0.3232395628539863,0.4880686127868366,-0.12024929353763968,-0.19666049771681457,0.1013242851452753,0.04210206121898003,149.25991456083398,154.580562026662,158.05064207874625,0.4163700013027743,0.5600710050342117,0.23010912440519832,0.2579151056755472,-0.1437010037314374,-0.02780598127034889,0.04751296269686631,0.025557015290532694,0.03213588502536969,115.15416775490331,115.15416775490331,-0.05773532559391412,0.002123363053216348,sled_pull,pull,1,,,,,,,pull,pull,10,,,,,,,,,,,,medium,sled_pull_default,,,,,,115.15416775490331,,1,,0.07863390541811446,153.51583304947025,,,,,
189,6300,1,0.8873176366090775,160.02189823522534,150.7788914543849,153.9115519848287,158.9346575779137,103.58826669701793,,14.515036782583561,-0.017770251521813663,-0.001414698373740777,0.8396634226881122,0.3193993689935667,0.4918697690338882,-0.11916790828794285,-0.20546956390829937,0.10838807247737205,0.04726432355469294,150.7788914543849,153.9115519848287,158.9346575779137,0.4136693926421173,0.5571503291696269,0.22512934534501616,0.25135065654399613,-0.14348093652750965,-0.02622131119897997,0.046732249591568825,0.02066731327351296,0.039480458349187994,103.58826669701793,103.58826669701793,-0.061194362435121816,0.00875174003716182,sled_pull,pull,1,ASYMMETRIC_PULL,左右手动作不一致，保持双手同步,,,,,pull,pull,11,,,,,,,,,,,,medium,sled_pull_default,,,,,,103.58826669701793,,1,,0.08771635399409733,155.40039484480513,,,,,
190,6333,1,0.8890988655388355,161.4244962815075,152.77544328404858,153.3471880287636,156.34918806719497,95.67330250768592,,13.394617434260486,-0.016355471128434797,-0.0008052413733423691,0.8351287114530725,0.31619860371351144,0.4952853720433086,-0.11826446250748489,-0.21241731641177855,0.11450573143260392,0.053546465161993934,152.77544328404858,153.3471880287636,156.34918806719497,0.41155554689272794,0.5550845837054065,0.2208416605342949,0.24621465743309626,-0.14352903681267853,-0.025372996898801348,0.045479949107324114,0.015006606699399972,0.04725620839887857,95.67330250768592,95.67330250768592,-0.06467430897340196,0.013928315175799283,sled_pull,pull,1,ASYMMETRIC_PULL,左右手动作不一致，保持双手同步,,,,,pull,pull,12,,,,,,,,,,,,medium,sled_pull_default,,,,,,95.67330250768592,,1,,0.09495809527763605,157.09996978277803,,,,,
191,6367,1,0.9217057749629021,162.1187755156481,154.34159421136914,150.11078834393032,149.07960265940252,90.42123441902643,130.8516164646033,11.105586609719968,-0.014092005708459646,-0.00048137822543803014,0.8279509548581133,0.31353336964710893,0.49958850580138603,-0.11043957872004528,-0.21577026438748895,0.12556421106166687,0.0636051410068681,154.34159421136914,149.07960265940252,150.11078834393032,0.40996810049536825,0.5550038956680895,0.21709863879884958,0.24686317894160112,-0.14503579517272125,-0.02976454014275154,0.04321206380874593,0.00872132977457174,0.05779815739000824,90.42123441902643,130.8516164646033,-0.07562456923496258,0.01609548894945948,sled_pull,pull,1,ASYMMETRIC_PULL,左右手动作不一致，保持双手同步,,,,,recover,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,110.63642544181486,,1,,0.10581206389288172,158.2301848635086,,,,,
192,6400,1,0.9155946791172027,160.97616706675942,156.3751444462013,147.77151257614315,147.97374895708475,89.40536724366883,134.54093367807295,8.887804877989486,-0.01171348970367498,-0.0002610085251046062,0.8209619292538164,0.3115082771985818,0.5038156112428959,-0.10190116078969093,-0.21753300899812386,0.13609723027461001,0.07253143951381338,156.3751444462013,147.77151257614315,147.97374895708475,0.4088511801890324,0.5553902035006761,0.21416537420813125,0.24913409529512492,-0.14653902331164376,-0.03496872108699367,0.041950218469309776,0.0036263973032341955,0.06652118457991713,89.40536724366883,134.54093367807295,-0.08705840460192496,0.017120962427937605,sled_pull,pull,1,ASYMMETRIC_PULL,左右手动作不一致，保持双手同步,,,,,pull,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,111.9731504608709,,1,,0.11589285673353755,158.67565575648035,,,,,
193,6433,1,0.905082995146513,159.51037020161266,153.799334194736,145.04026449878964,153.2376390985059,91.30289055578055,117.15847924181766,8.429836278381137,-0.008056314592333885,-0.00013018987711243724,0.8157335192903206,0.3101749345125236,0.5068183098663473,-0.0928215759131953,-0.2143114264867557,0.14409334411050065,0.08175507949118631,153.799334194736,145.04026449878964,153.2376390985059,0.4080130823725865,0.5556930083277435,0.2123367866524607,0.25444658117261104,-0.147679925955157,-0.042109794520150345,0.04107898384398656,0.000591629427547428,0.07493043238125656,91.30289055578055,117.15847924181766,-0.09889165744931978,0.01467206840901917,sled_pull,pull,1,ASYMMETRIC_PULL,左右手动作不一致，保持双手同步,,,,,pull,pull,2,,,,,,,,,,,,medium,sled_pull_default,,,,,,104.2306848987991,,1,,0.12162004045067284,156.65485219817432,,,,,
194,6467,1,0.8927611672878265,157.28168017126984,150.36600032339507,142.77413827713798,155.12806043130996,95.13715058905647,108.76581040793731,8.254910271170003,-0.004509404645371551,0.00024952818254205753,0.8096730014538396,0.3090065864495115,0.5096586888951566,-0.08309658651227883,-0.20772890576226288,0.1499473229510336,0.09044501638625266,150.36600032339507,142.77413827713798,155.12806043130996,0.4074498412200435,0.5564200801288264,0.21056333167897953,0.2620370950827727,-0.14897023890878286,-0.051473763403793144,0.04102276382703347,0.003679707569896152,0.08220530430659279,95.13715058905647,108.76581040793731,-0.11141045661482839,0.008462929807242052,sled_pull,pull,1,ASYMMETRIC_PULL,左右手动作不一致，保持双手同步,,,,,pull,pull,3,,,,,,,,,,,,medium,sled_pull_default,,,,,,101.95148049849689,,1,,0.12438279106744202,153.82384024733244,,,,,
195,6500,1,0.881576277539134,156.2523962201064,149.43098101879065,140.89991830564998,153.33070868317336,99.45770195619808,97.70551345554077,8.128069070962722,-0.0013285937288900335,0.0006832372019272342,0.804449395310512,0.3080908228588439,0.5121367116389026,-0.07543291926580932,-0.20185036709062457,0.15444903554886452,0.0975714039287255,149.43098101879065,140.89991830564998,153.33070868317336,0.407208719496949,0.5574830407852285,0.2089729262207388,0.268567076318732,-0.1502743212882795,-0.05959415009799321,0.040664398726525365,0.005512197581327716,0.08797742139277821,97.70551345554077,99.45770195619808,-0.1217969585449922,0.0026086583490057707,sled_pull,pull,1,ASYMMETRIC_PULL,左右手动作不一致，保持双手同步,,,,,pull,pull,4,,,,,,,,,,,,medium,sled_pull_default,,,,,,98.58160770586943,,1,,0.12573421062288803,152.84168861944852,,,,,
196,6533,1,0.9083932265639305,155.4419455159435,147.99806263164305,141.36259357334225,156.88961440574326,102.93927860709219,66.71873767997056,2.4690885855812663,-0.0009961805337785712,0.00111605227593855,0.7896060565453794,0.30660163639539123,0.5156968210492111,-0.06864596552148351,-0.19558540056803533,0.15776615337521768,0.10288774194078178,147.99806263164305,141.36259357334225,156.88961440574326,0.4070704465143458,0.558926823225805,0.20613282627643664,0.2749547634695864,-0.15185637671145918,-0.06882193719314977,0.04063082303343795,0.005751897772126976,0.09155930803535073,66.71873767997056,102.93927860709219,-0.13123553831156706,-0.006408336074732389,sled_pull,pull,1,ASYMMETRIC_PULL,左右手动作不一致，保持双手同步,,,,,pull,pull,5,,,,,,,,,,,,medium,sled_pull_default,,,,,,84.82900814353138,,1,,0.12582338277061328,151.7200040737933,,,,,
197,6567,1,0.8956181935966014,150.36496460980834,128.75397600648986,141.73618025426325,162.90709851641088,109.69452609698237,67.4191276288225,-0.3800182430523315,0.00298036516601274,0.001384994350201796,0.7812157453613465,0.3053053198070669,0.5169081689017554,-0.061268852211055935,-0.18298790024943903,0.1577749318512722,0.10475044091660916,128.75397600648986,141.73618025426325,162.90709851641088,0.4069359754772142,0.5604805345546742,0.20367466413691945,0.2848075992469667,-0.15354455907745995,-0.08113293511004724,0.03373719786866089,0.00514832902476897,0.08974093056165657,67.4191276288225,109.69452609698237,-0.14279014453714425,-0.019475725682950206,sled_pull,pull,1,ASYMMETRIC_PULL,左右手动作不一致，保持双手同步,,,,,recover,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,88.55682686290243,,1,,0.12033405368818129,139.55947030814912,,,,,
198,6600,1,0.8820591025054455,145.27506876732247,115.53888979535839,137.7322815375472,161.28937510671614,118.84764062827091,63.86091121658248,-2.771396262192777,0.0059737814019744685,0.001553860209088004,0.773714165774943,0.30431806279759543,0.5169727721148707,-0.0543701765174088,-0.17028153751190025,0.15784438352848734,0.10506788646049448,115.53888979535839,137.7322815375472,161.28937510671614,0.4068515425477711,0.5612342053519231,0.20178458304741972,0.29452568553311653,-0.15438266280415203,-0.09274110248569681,0.027205021856854278,0.01758353094016916,0.08535257446140579,63.86091121658248,118.84764062827091,-0.1529067435793858,-0.03257546139200787,sled_pull,pull,1,ASYMMETRIC_PULL,左右手动作不一致，保持双手同步,,,,,pull,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,91.3542759224267,,1,,0.11435750078540349,130.40697928134043,,,,,
199,6633,1,0.8679406553506851,142.36214411297496,107.24755303357952,134.88760576720392,156.3061700718029,125.4955866637759,67.57524183996475,-4.628810801826995,0.008551845601957037,0.0016392837253770445,0.7674331870794838,0.30347172023564567,0.517243577777926,-0.048705194866522465,-0.15952284055723,0.15795735919196469,0.10549739831208312,107.24755303357952,134.88760576720392,156.3061700718029,0.40680883078962654,0.5618234378527848,0.2001346096816649,0.3026948130777503,-0.15501460706315823,-0.1025602033960854,0.02136401372396362,0.02688903127668129,0.0816130868035847,67.57524183996475,125.4955866637759,-0.1614253071797292,-0.04369509961244164,sled_pull,pull,1,ASYMMETRIC_PULL,左右手动作不一致，保持双手同步,,,,,recover,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,96.53541425187032,,1,,0.10917836196533048,124.80484857327724,,,,,
200,6667,1,0.8874923723191023,139.34619280710737,98.73888214090972,131.11818959335437,172.04162018647241,133.89284649381443,43.98830514405353,-2.6375186687626337,0.012068474939476216,0.00385971179646452,0.7502356884348571,0.30290510765554657,0.5184302477322237,-0.0436537541404026,-0.14436970681957464,0.15333088814721635,0.09656233975729211,98.73888214090972,131.11818959335437,172.04162018647241,0.4079190448251703,0.5618767917808279,0.19789117048592283,0.31390731434518165,-0.15395774695565767,-0.11601614385925882,0.06272850151917791,0.04318187212261048,0.06614758136035448,43.98830514405353,133.89284649381443,-0.1704785017703507,-0.06155378594816696,sled_pull,pull,1,ASYMMETRIC_PULL,左右手动作不一致，保持双手同步,,,,,pull,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,88.94057581893398,,1,,0.0968562408827075,119.04253747400855,,,,,
201,6700,1,0.8743329674750566,137.3107630104533,90.94586981577525,127.72045889758559,162.4522701659545,139.69120245744074,45.411236921414286,-4.6455482992247275,0.014454431926813564,0.0038156897945566303,0.7412915258458215,0.30187092099140017,0.5204212648223114,-0.03916569807598252,-0.13014897063048617,0.1513492155130631,0.0867239587863796,90.94586981577525,127.72045889758559,162.4522701659545,0.4078970338242163,0.5615659589396061,0.19584480815858407,0.323239699470982,-0.15366892511538982,-0.12739489131239795,0.0731558054009119,0.05619396801915748,0.049044633158440695,45.411236921414286,139.69120245744074,-0.1782058986557782,-0.07658388396901761,sled_pull,pull,1,ASYMMETRIC_PULL,左右手动作不一致，保持双手同步,,,,,recover,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,92.55121968942751,,1,,0.08716758275994702,114.12831641311428,,,,,
202,6733,1,0.8671259897947311,136.81775378172338,86.24699117294192,126.86073453248365,152.74001257410077,143.02724940697672,48.14291212480616,-7.0949036524881235,0.017182416586074143,0.003185843882930545,0.7311820569431365,0.30067164032017946,0.524766177059074,-0.03582390859688171,-0.1156476488342724,0.15041515997208582,0.07306513703777028,86.24699117294192,126.86073453248365,152.74001257410077,0.4075821108684033,0.5609447722768661,0.1937611697719556,0.3318463321528263,-0.15336266140846283,-0.13808516238087068,0.08411001669397686,0.07056689882676619,0.025619750954673445,48.14291212480616,143.02724940697672,-0.1849953188511378,-0.0911750059106035,sled_pull,pull,1,,,,,,,recover,pull,2,,,,,,,,,,,,medium,sled_pull_default,,,,,,95.58508076589143,,1,,0.07663789635446011,111.53237247733264,,,,,
203,6767,1,0.8602486313879489,135.10941448465127,86.18135624205058,125.37364899115423,146.42767402984254,144.69266499208283,51.455326828754345,-9.610062438112557,0.01956475365871087,0.0023252475365007816,0.7209614247117475,0.2995894932812479,0.5308500168087308,-0.03285199221289325,-0.10133441235818164,0.15054008593082985,0.06105474315236517,86.18135624205058,125.37364899115423,146.42767402984254,0.4071518126951884,0.5607803348953102,0.19202717386730747,0.34005861040965096,-0.1536285222001218,-0.1480314365423435,0.09486345195291558,0.08208570766394824,0.0038846519952416263,51.455326828754345,144.69266499208283,-0.19089239967609273,-0.10517047340859427,sled_pull,pull,1,,,,,,,pull,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,98.07399591041859,,1,,0.06615717260878762,110.64538536335093,,,,,
204,6800,1,0.8533300694078207,,87.63419682848053,,142.7530927068761,145.57806378324733,54.852143049401484,,0.021533536858904825,,,,0.5361793795609023,,-0.08950660527667798,0.15124134400255065,0.060767337631555916,87.63419682848053,142.7530927068761,142.7530927068761,,0.5607036641774427,0.19064389378936697,0.3467264726218691,,-0.15608257883250215,,0.09133609726844567,0.027913770168248055,54.852143049401484,145.57806378324733,-0.19561166297797414,-0.11655349468703004,sled_pull,pull,1,NOT_STANDING,拉雪橇时需要保持站立，不要坐下或跪拉,,,,,pull,pull,2,,,,,,,,,,,,medium,sled_pull_default,,,,,,100.21510341632441,,1,,0.05752463143203923,87.63419682848053,,,,,
205,6833,1,0.8536071829497814,,89.61643207408075,,137.6605237075724,146.00723414943081,57.793043892415504,,0.024052837801831546,,,,0.5404323099370766,,-0.07854024032593139,0.15211879179874185,0.07140079503973384,89.61643207408075,137.6605237075724,137.6605237075724,,0.5607443131760543,0.19006988858057047,0.3528343454878247,,-0.16276445690725425,,0.09920119331865401,0.053395895273243246,57.793043892415504,146.00723414943081,-0.19935038517888964,-0.1261785286356188,sled_pull,pull,1,NOT_STANDING,拉雪橇时需要保持站立，不要坐下或跪拉,,,,,pull,pull,3,,,,,,,,,,,,medium,sled_pull_default,,,,,,101.90013902092316,,1,,0.04911901874143926,89.61643207408075,,,,,
206,6867,1,0.8472172701358796,,91.50978726972686,,130.7522022071808,143.98919326637105,58.09993943585996,,0.027900754495473898,,,,0.5433861992749935,,-0.06691448893857897,0.1553653541923755,0.0934204405895353,91.50978726972686,130.7522022071808,130.7522022071808,,0.5613553472238634,0.19056402416482668,0.3593924602909495,,-0.16882843612612283,,0.10317734696383823,0.08403947764779801,58.09993943585996,143.98919326637105,-0.2022706861603519,-0.13538618609189387,sled_pull,pull,1,NOT_STANDING,拉雪橇时需要保持站立，不要坐下或跪拉,,,,,pull,pull,4,,,,,,,,,,,,medium,sled_pull_default,,,,,,101.0445663511155,,1,,0.038983745572984174,91.50978726972686,,,,,
