frame_index,timestamp_ms,pose_detected,visible_score,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,torso_angle,shoulder_tilt,hip_tilt,body_center_x,body_center_y,body_height_norm,left_wrist_to_hip_y,right_wrist_to_hip_y,wrist_distance_norm,ankle_distance_norm,min_knee_angle,min_hip_angle,max_hip_angle,hip_center_y,knee_center_y,shoulder_center_y,wrist_center_y,hip_knee_depth,wrist_above_shoulder,hip_width,knee_width,ankle_width,min_elbow_angle,max_elbow_angle,left_wrist_above_shoulder,right_wrist_above_shoulder,action,phase,rep_count,feedback_codes,feedback_texts,stand_hip_center_y,hip_drop,hip_motion_tolerance,hip_drop_min,raw_phase,stable_phase,frames_in_phase,last_rep_time_ms,bottom_seen,bottom_depth_met,stand_seen,extension_seen,extension_pending,selected_hip_angle,selected_elbow_angle,just_completed_rep,confirmation_frames,rep_cooldown_ms,sensitivity,config_name,wrist_to_hip,carrying_score,motion_detected,stationary_ms,stroke_count,elbow_angle_mean,phase_duration_ms,pull_count,wrist_height_mean,wrist_asymmetry,knee_angle_mean,body_center_delta_x,feet_stagger_score
109,3633,1,0.8335912525653839,160.76366131677253,165.4523872970966,152.18725600375686,155.61006998390573,147.3758785817731,116.58905904403377,-114.93327837988717,0.004008464832559,0.006622572851149321,0.6028009436267132,0.37057822757023057,0.07340817450566171,0.16361718812255108,0.14947745100872972,0.1576513226944123,0.07119684592176592,160.76366131677253,152.18725600375686,155.61006998390573,0.3629219141004762,0.42101826336399134,0.37823454103998505,0.5194692336661166,-0.058096349263515146,-0.14123469262613159,0.05355805542617118,0.0715304201789594,0.07097927217653044,116.58905904403377,147.3758785817731,-0.14699750717374707,-0.13547187807851604,burpee_broad_jump,chest_down,1,,,,,,,chest_down,chest_down,10,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,233,,,,,0.04285989244916166,0.005561815395865755
110,3667,1,0.8291358705610037,163.716799156844,169.08542460065664,155.35515300659813,160.28267981273868,142.4977897493511,111.11276187640992,-115.59979960999719,0.0042264978951740625,0.008221423679036118,0.6043739990054304,0.3764133986507311,0.06533480958311608,0.1594382332288379,0.14275780884563838,0.15793200618797765,0.06984982245412703,163.716799156844,155.35515300659813,160.28267981273868,0.36837377349069,0.42333870382447886,0.38445302381077223,0.5194717945279281,-0.05496493033378885,-0.1350187707171559,0.05264374994341018,0.06887948560966882,0.06964379194163942,111.11276187640992,142.4977897493511,-0.14136152001682464,-0.12867602141748719,burpee_broad_jump,chest_down,1,,,,,,,chest_down,chest_down,11,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,267,,,,,0.04128683707044445,0.00536096454592927
111,3700,1,0.829402893781662,165.60200487383304,170.65172028296737,157.09802518272815,162.96650103211036,138.59599850048116,104.83955407766558,-118.35622589935156,0.003039090512767733,0.008201056822366262,0.6055452040376366,0.3832442235120443,0.05632525352858549,0.15386628182191228,0.13641006288122245,0.15833579917693016,0.06905703587386088,165.60200487383304,157.09802518272815,162.96650103211036,0.37436258686006146,0.426117908828769,0.39212586016402706,0.5195007592116289,-0.051755321968707524,-0.1273748990476018,0.051513771575217686,0.06661057214770866,0.06894233904911412,104.83955407766558,138.59599850048116,-0.1335220253631474,-0.1212277727320561,burpee_broad_jump,chest_down,1,,,,,,,chest_down,chest_down,12,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,300,,,,,0.040115632038238314,0.003978453232187484
112,3733,1,0.8205744326114655,167.794782861799,172.69295120371535,159.23119149295164,166.21697529347472,134.59630087969282,99.41177227145786,-119.43071091978754,0.002735869347050148,0.00915899092848369,0.6065517177356397,0.39157945769836383,0.04666079214232013,0.14664581429808698,0.12753936950086817,0.1589727670479629,0.07194010490545275,167.794782861799,159.23119149295164,166.21697529347472,0.3824544851776059,0.42890300552801164,0.40070443021912183,0.5195470770770835,-0.04644852035040575,-0.11884264685796164,0.05069850388462441,0.06727611701046558,0.07193587722850246,99.41177227145786,134.59630087969282,-0.12518430846585424,-0.11250098525006896,burpee_broad_jump,chest_down,1,,,,,,,chest_down,chest_down,13,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,333,,,,,0.03910911834023523,0.0007799110034912293
113,3767,1,0.8136086259037256,169.71960307281446,173.64872202677998,160.71283530395092,167.96002245235147,136.2995097933621,94.1387383880358,-120.27009165556561,0.0022065869670908175,0.009445534365041561,0.6081170097750885,0.40157559808854115,0.03622802708798411,0.13744847724561882,0.11712921980218574,0.15923210821486883,0.08118679475173583,169.71960307281446,160.71283530395092,167.96002245235147,0.39241014831131965,0.43225763912527865,0.4107410478657626,0.5196989968352219,-0.039847490813959,-0.10895794896945932,0.04998020093001724,0.07192514246987773,0.08100855445233598,94.1387383880358,136.2995097933621,-0.1154981039922005,-0.10241779394671816,burpee_broad_jump,chest_down,1,,,,,,,chest_down,chest_down,14,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,367,,,,,0.03754382630078634,0.005376778552571848
114,3800,1,0.778260867074132,171.45372039443725,175.30451066401022,164.0337123515808,171.24091500276967,143.45645479807985,100.02859918814302,-100.1151653212096,0.0022065869670908175,0.008959207661015713,0.6088115821145459,0.4078004848613939,0.03762226555156937,0.12520734253103558,0.10467537862209222,0.15840516028362375,0.08850719062377224,171.45372039443725,164.0337123515808,171.24091500276967,0.4048599218570252,0.4370743504036255,0.4107410478657626,0.519801282433589,-0.03221442854660034,-0.10906023456782643,0.04958677522264176,0.07445994526754178,0.08826673373505603,100.02859918814302,143.45645479807985,-0.11594990617533572,-0.10217056296031726,burpee_broad_jump,chest_down,1,,,,,,,chest_down,chest_down,15,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,400,,,,,0.03684925396132899,0.0065197015159805805
115,3833,1,0.737532912120223,169.32355285031105,176.60687945584087,162.53076114666604,173.72022166852034,146.94717807036022,109.75303961091468,-88.5673738572452,0.0022065869670908175,0.02241526735422722,0.6092116057422211,0.41116449978469677,0.040992596502296946,0.1253532794625083,0.09099227470561462,0.15738065194926848,0.09017747792092012,169.32355285031105,162.53076114666604,173.72022166852034,0.41158795170363094,0.4440050854795383,0.4107410478657626,0.5197607287876923,-0.03241713377590738,-0.10901968092192971,0.047986680711940594,0.07504013863403136,0.09011619518112926,109.75303961091468,146.94717807036022,-0.11609584310680846,-0.10194351873705118,burpee_broad_jump,chest_down,1,,,,,,,chest_down,chest_down,16,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,433,,,,,0.03644923033365377,0.0033239871020586675
116,3867,1,0.70116040751338,173.80054936554242,177.27978278924263,168.26809141331393,174.81750377710938,147.83910551316623,120.63950458164648,-63.404607014237406,0.0022065869670908175,0.011740074883873406,0.6101109962359257,0.4197234189684326,0.04429211143111206,0.10292219536534705,0.07898240614656042,0.15638081312410312,0.08827325718135763,173.80054936554242,168.26809141331393,174.81750377710938,0.4287057900711026,0.4500496729001204,0.4107410478657626,0.5196580908270564,-0.02134388282901778,-0.10891704296129379,0.04907470365644268,0.07316676027606049,0.08826924628948614,120.63950458164648,147.83910551316623,-0.11612019361229578,-0.10171389231029174,burpee_broad_jump,chest_down,1,,,,,,,chest_down,chest_down,17,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,467,,,,,0.03554983983994919,0.0008414825560547623
117,3900,1,0.6605500353872776,175.42487838987913,177.77052305958378,169.74885422724174,174.57864867283544,148.71704368263647,128.6967957916784,-54.50121962647552,0.0022065869670908175,0.011829462907243871,0.6109278679401168,0.4241914143250078,0.04738236657797823,0.0940459291054123,0.06972544119253384,0.15590667760144328,0.0872044526130366,175.42487838987913,169.74885422724174,174.57864867283544,0.4376417807842529,0.45442322468715773,0.4107410478657626,0.519527465933226,-0.016781443902904813,-0.10878641806746336,0.049409162624568785,0.07150742873784412,0.08708135758185777,128.6967957916784,148.71704368263647,-0.11613522405382617,-0.10143761208110076,burpee_broad_jump,chest_down,1,,,,,,,hands_down,chest_down,1,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,500,,,,,0.0347329681357581,0.004631815760581193
118,3933,1,0.6215549584478139,176.52495032418108,178.16560853208355,,,,,,,0.01176785625861772,,,,0.08746705702950153,0.06305909021495908,0.15574453737048705,0.08708702177254221,176.52495032418108,,,0.44412146152479315,0.4575977975437934,,0.5193845351470234,-0.013476336019000279,,0.05012494401685119,0.07016828418391152,0.08680782146401246,,,,,burpee_broad_jump,unknown,1,,,,,,,unknown,unknown,1,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,0,,,,,,0.006967890203166238
119,3967,1,0.6056219294667244,177.14552238076342,178.5862034566549,,,,,,,0.011251709794060752,,,,0.08273235048180105,0.05886123112327348,0.15577977730850162,0.09121945687151622,177.14552238076342,,,0.4483943381846984,0.45952381946545984,,0.5191911289872357,-0.01112948128076141,,0.050209992233313995,0.07230588020649523,0.09075888280553963,,,,,burpee_broad_jump,unknown,1,,,,,,,unknown,unknown,1,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,34,,,,,,0.009155026150958256
120,4000,1,0.6534026252105832,177.32162562772243,178.77694565784262,167.3941856192465,,133.20986041185887,,,,0.010852541668790117,,,,0.0791154370076526,0.05568398100658254,0.15569884211196772,0.0931622738989126,177.32162562772243,167.3941856192465,167.3941856192465,0.4515458238004188,0.46091152826743237,,0.5189455328075363,-0.00936570446701357,,0.04999089783814068,0.07327581158182497,0.09256561882873403,133.20986041185887,133.20986041185887,-0.08387957770068664,,burpee_broad_jump,unknown,1,,,,,,,unknown,unknown,1,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,67,,,,,,0.010526893600180942
121,4033,1,0.6510810410603881,177.0633000024824,178.85060148587334,166.41982689144217,,129.91603832065118,,,,0.010633416485809432,,,,0.07468061388604029,0.05178192941379416,0.15556213358084361,0.09446124946654824,177.0633000024824,166.41982689144217,166.41982689144217,0.4553580690249148,0.46280969523538085,,0.5185893406748321,-0.0074516262104660225,,0.04935611806190149,0.07502656819445855,0.09374778799472788,129.91603832065118,129.91603832065118,-0.08100865891235114,,burpee_broad_jump,unknown,1,,,,,,,unknown,unknown,1,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,100,,,,,,0.011587920299907795
122,4067,1,0.712929168716073,176.94505053954987,179.17338534065948,165.66756999437004,174.80324327796006,124.83177953437561,125.33947042061803,-60.12939587888896,-0.011612767522613365,0.010357414617672523,0.6217932358598699,0.4487718707588598,0.023301646143491412,0.07150358453928211,0.04927183187995553,0.15568476924749983,0.09631011686044086,176.94505053954987,165.66756999437004,174.80324327796006,0.45780263753488953,0.46289273830356176,0.4397411039828302,0.5181903457445083,-0.005090100768672223,-0.07844924176167811,0.04841624242952664,0.07681708043333553,0.09576547212759995,124.83177953437561,125.33947042061803,-0.07858002702119853,-0.07831845650215782,burpee_broad_jump,unknown,1,,,,,,,chest_down,unknown,1,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,134,,,,,0.02386760021600498,0.010228047606931245
123,4100,1,0.718858253210783,176.09508965894062,179.16976831683635,164.8510792533219,174.1175444706076,119.38624791676637,121.95657321545492,-58.65370951115269,-0.010598887697993461,0.01025255934588122,0.62293940273991,0.4495660306131123,0.022404511887432425,0.0689641185169278,0.04746107915361301,0.1560968092169471,0.09688761860948972,176.09508965894062,164.8510792533219,174.1175444706076,0.45944133175271124,0.4631187520297587,0.4396907294735134,0.5176539305879816,-0.003677420277047483,-0.0779632011144682,0.04717499082164629,0.07855875273475248,0.09657277193582915,119.38624791676637,121.95657321545492,-0.07828899727418825,-0.07763740495474815,burpee_broad_jump,unknown,1,,,,,,,hands_down,unknown,1,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,167,,,,,0.02272143333596488,0.007804508981881397
124,4133,1,0.728325255215168,175.2850246778243,178.98489513700346,163.62761615467036,173.93210510021552,116.04988670793806,123.31057181410682,-58.757159062257166,-0.01022336933693621,0.009991903863866308,0.6235737423546999,0.44806082843741063,0.02237762682510309,0.06919598934688574,0.04849764694086041,0.1565091143083868,0.09789949280334381,175.2850246778243,163.62761615467036,173.93210510021552,0.4581849703173335,0.46188333879694526,0.43793668655748774,0.5170317884612066,-0.0036983684796117466,-0.07909510190371882,0.04625855058213742,0.08013966514448624,0.0978245110391809,116.04988670793806,123.31057181410682,-0.07933663650633026,-0.07885356730110744,burpee_broad_jump,unknown,1,,,,,,,hands_down,unknown,2,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,200,,,,,0.02208709372117501,0.0038308916843394214
125,4167,1,0.7360697546973825,174.6423768898493,178.4821103659319,163.01954031918575,174.66910500909128,111.59206242133027,124.0940343792208,-58.546571998989094,-0.009046148518603053,0.010148429519662487,0.624165232899032,0.44475650370671094,0.02465144692157285,0.07141448830520371,0.05042440038226914,0.15719110745218162,0.09309383429900703,174.6423768898493,163.01954031918575,174.66910500909128,0.45526549067013955,0.4604914908116117,0.4342475167432824,0.5161849350138761,-0.005226000141472176,-0.0819374182705937,0.04518986363432312,0.07703857119560277,0.0930880359972976,111.59206242133027,124.0940343792208,-0.08283517321292817,-0.08103966332825914,burpee_broad_jump,hands_down,1,,,,,,,hands_down,hands_down,3,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,0,,,,,0.021495603176842848,0.0010390084969831292
126,4200,1,0.7468067714944482,174.52015256222822,178.07072917662023,163.07631236869713,175.0702469463994,105.736450158017,123.35996282635372,-58.335698021804355,-0.00879323290611053,0.010195680560573966,0.6251265801005196,0.4424533799393199,0.02670801724120862,0.07253478167672135,0.05116470655663417,0.1577062758949452,0.08686516445188887,174.52015256222822,163.07631236869713,175.0702469463994,0.4535749623894706,0.45934952982285,0.4313317974891692,0.5154247065061484,-0.005774567433379396,-0.08409290901697913,0.04376102603957666,0.07207956078828472,0.086862967798036,105.736450158017,123.35996282635372,-0.08528348984368046,-0.08290232819027778,burpee_broad_jump,hands_down,1,,,,,,,hands_down,hands_down,4,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,33,,,,,0.020534255975355298,0.0006177544585511119
127,4233,1,0.7519382173195481,175.13763509431692,177.42611418222114,165.05938809401323,175.7844455412689,102.16191336172875,125.20000986724959,-59.27224251067981,-0.009276291324977178,0.009694109511081373,0.6267746016195915,0.4387477001141659,0.0292366304099992,0.07530395025794877,0.053766658299771466,0.15877120370223244,0.08183928631027354,175.13763509431692,165.05938809401323,175.7844455412689,0.45024149477575304,0.45770427814026926,0.42725390545257874,0.5147767990546132,-0.007462783364516223,-0.08752289360203441,0.04303374577422338,0.06733043166642065,0.08178340030087541,102.16191336172875,125.20000986724959,-0.08880633916309379,-0.08623944804097504,burpee_broad_jump,hands_down,1,,,,,,,hands_down,hands_down,5,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,66,,,,,0.018886234456283346,0.0030239409719265975
128,4267,1,0.7576445834711194,176.0336822914299,177.28957076892178,167.7434991917869,176.0827285590455,101.70034581848887,123.8256658247462,-60.7936128356774,-0.010074462587666531,0.00843739249393919,0.6292246518239945,0.4335456021018667,0.033467049657233905,0.07929810912348828,0.05845618856394943,0.15966134354765824,0.08076116828612932,176.0336822914299,167.7434991917869,176.0827285590455,0.4453398917643619,0.45590184222818964,0.4217513124393716,0.5142170406080808,-0.01056195046382774,-0.09246572816870924,0.04278011029800948,0.06599816887525206,0.08068193358359271,101.70034581848887,123.8256658247462,-0.09363076090767582,-0.09130069542974269,burpee_broad_jump,hands_down,1,,,,,,,chest_down,hands_down,1,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,100,,,,,0.016436184251880426,0.0035765760376699207
129,4300,1,0.7576132332906127,176.51284195868925,177.15054038645656,169.69497889169872,175.82971005681046,103.71089379438868,124.34084741663497,-63.366380121111135,-0.009398386956336015,0.007497871179083738,0.6326265935964633,0.4282664467560742,0.03694275457528538,0.08414318032655227,0.06374365006227006,0.16035566884624358,0.08079422790818351,176.51284195868925,169.69497889169872,175.82971005681046,0.4397809905235689,0.4533371885973719,0.41675190298857956,0.5137244057179801,-0.013556198073802983,-0.0969725027294005,0.04258360629258993,0.06467289061979205,0.08065921882899817,103.71089379438868,124.34084741663497,-0.09872413879383178,-0.09522086666496933,burpee_broad_jump,hands_down,1,,,,,,,chest_down,hands_down,2,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,133,,,,,0.01303424247941154,0.004668798686523923
130,4333,1,0.7533753337338567,175.6846821299054,176.32329398743303,170.14481171745658,176.06750716948002,110.5071118781201,121.20111899849648,-67.90081609410144,-0.00475757838453818,0.009894389708327754,0.635477474577956,0.4182811193856545,0.04422515756102669,0.09695317619520002,0.07390857663835693,0.16051208621288282,0.07959577756926875,175.6846821299054,170.14481171745658,176.06750716948002,0.42786190328993867,0.44969534992387766,0.4087003354813703,0.513292779706717,-0.02183344663393899,-0.10459244422534675,0.042948228353422255,0.06410646935571451,0.07940090425845224,110.5071118781201,121.20111899849648,-0.10878875995733542,-0.10039612849335824,burpee_broad_jump,chest_down,1,,,,,,,chest_down,chest_down,3,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,0,,,,,0.010183361497918875,0.005566346180090498
131,4367,1,0.7455570111051202,175.24127539973972,,169.62861439100743,,118.63274029828086,118.2965657256559,-72.90769461574386,-0.00012289632016618035,0.012174919243197342,0.6377897267195314,0.4049171018248381,0.05675597137426039,0.11283854425157878,0.08786302412350588,0.16082955350807257,0.0737324315106796,175.24127539973972,169.62861439100743,169.62861439100743,0.41213902145142584,,0.3976951821982503,0.5124898056389682,,-0.11479462344071789,0.04367903966872174,,0.07350235257111275,118.2965657256559,118.63274029828086,-0.12113347572307254,-0.10845577115836316,burpee_broad_jump,chest_down,1,,,,,,,chest_down,chest_down,4,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,34,,,,,0.007871109356343498,0.005820276882493924
