frame_index,timestamp_ms,pose_detected,visible_score,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,torso_angle,shoulder_tilt,hip_tilt,body_center_x,body_center_y,body_height_norm,left_wrist_to_hip_y,right_wrist_to_hip_y,wrist_distance_norm,ankle_distance_norm,min_knee_angle,min_hip_angle,max_hip_angle,hip_center_y,knee_center_y,shoulder_center_y,wrist_center_y,hip_knee_depth,wrist_above_shoulder,hip_width,knee_width,ankle_width,min_elbow_angle,max_elbow_angle,left_wrist_above_shoulder,right_wrist_above_shoulder,action,phase,rep_count,feedback_codes,feedback_texts,stand_hip_center_y,hip_drop,hip_motion_tolerance,hip_drop_min,raw_phase,stable_phase,frames_in_phase,last_rep_time_ms,bottom_seen,bottom_depth_met,stand_seen,extension_seen,extension_pending,selected_hip_angle,selected_elbow_angle,just_completed_rep,confirmation_frames,rep_cooldown_ms,sensitivity,config_name,wrist_to_hip,carrying_score,motion_detected,stationary_ms
104,3467,1,0.9456895925104618,114.44099084742368,100.25461496439377,140.11098856573642,102.50766206456234,81.07208107301147,110.34148836115189,0.5418093778202293,-0.008590732599617054,0.000942894900816782,0.30042292106979257,0.3755573715696435,0.4394658448072505,-0.011200733911075128,0.0015997780564581353,0.14025405143480554,0.0529758538506509,100.25461496439377,102.50766206456234,140.11098856573642,0.46770819121735807,0.6041684876782888,0.283406551921929,0.46290771329004965,-0.13646029646093072,-0.17950116136812067,0.043257951094142884,0.023752252689289072,0.022896562161168338,81.07208107301147,110.34148836115189,-0.16833409163413707,-0.19066823110210418,farmers_carry,ready,0,,,,,,,ready,ready,9,,,,,,,,,,,,medium,farmers_carry_default,-0.011200733911075128,0.5418534388765692,False,300
105,3500,1,0.9443692602217197,109.33553590854561,97.42636055793733,136.74600217586115,101.31731268020805,80.71243943488471,110.18628854390525,0.22433938781607396,-0.00821610068583567,0.0017299405340352072,0.30292082247123714,0.375882064154299,0.4378677437805546,-0.01183765466277117,0.0009061809278181006,0.14076385741288708,0.05571688716978661,97.42636055793733,101.31731268020805,136.74600217586115,0.46840682203793843,0.6050492086437327,0.28335730627065947,0.46294108517046184,-0.13664238660579425,-0.17958377889980237,0.04381516283395403,0.026989440675723227,0.01883113899444227,80.71243943488471,110.18628854390525,-0.16823884049457233,-0.1909287173050325,farmers_carry,ready,0,,,,,,,ready,ready,10,,,,,,,,,,,,medium,farmers_carry_default,-0.01183765466277117,0.5416553890332579,False,333
106,3533,1,0.9439170695841312,102.78163892194492,95.0670702680842,131.53260167509688,100.61750251828323,80.32687066877634,110.90948449773286,-0.041275184103389435,-0.008001928849366222,0.0023823014584051605,0.30535778495396604,0.376072767758976,0.4370363779591898,-0.012402621866332588,0.00031271467342890353,0.14114440305496773,0.057546876991019784,95.0670702680842,100.61750251828323,131.53260167509688,0.46897940890894546,0.6055650828525901,0.28316612660900664,0.4629344553124936,-0.13658567394364468,-0.17976832870348697,0.04419755031984762,0.03038307215907946,0.01514424914027049,80.32687066877634,110.90948449773286,-0.16821854527972055,-0.19131811212725341,farmers_carry,ready,0,,,,,,,ready,ready,11,,,,,,,,,,,,medium,farmers_carry_default,-0.012402621866332588,0.5415875604376197,False,366
107,3567,1,0.9443764835596085,94.42596952799971,91.96790781124426,124.35652979224804,99.11856603335445,80.03985797316392,111.66468024046712,-0.34016458466023847,-0.007665811903285504,0.0029779035064558925,0.3076127110089289,0.37618418783351026,0.43666266101880274,-0.013070209063325093,-0.00023784465048978763,0.14135887263109578,0.058714318569045174,91.96790781124426,99.11856603335445,124.35652979224804,0.4694813169442128,0.6056845154892945,0.2828870587228077,0.46282729008730533,-0.13620319854508167,-0.1799402313644976,0.0445063255611816,0.033856507935036056,0.011480088719679435,80.03985797316392,111.66468024046712,-0.16820219145320936,-0.19167827127578604,farmers_carry,ready,0,,,,,,,ready,ready,12,,,,,,,,,,,,medium,farmers_carry_default,-0.013070209063325093,0.5416564725339412,False,400
108,3600,1,0.9467985220253468,84.9398381238798,89.42026317975652,114.92654372030778,98.49920371820816,79.47554880438646,113.24951506368164,-0.5693302167259656,-0.007396950740838971,0.0035631750769316156,0.30986249383527675,0.3761610312829773,0.4380032982820649,-0.013549016666312254,-0.0006429155590530197,0.14152028982341966,0.05539350764027638,84.9398381238798,98.49920371820816,114.92654372030778,0.46981530779042835,0.6056102540045607,0.28250675477552617,0.46271934167774575,-0.13579494621413235,-0.18021258690221958,0.04474083397823002,0.03736762284254935,0.006939745010544465,79.47554880438646,113.24951506368164,-0.16827947343970467,-0.1921457003647345,farmers_carry,ready,0,,,,,,,carrying,ready,1,,,,,,,,,,,,medium,farmers_carry_default,-0.013549016666312254,0.992019778303802,True,0
109,3633,1,0.9491945952177048,76.04496344154879,89.32122096246955,104.29945056973385,99.59906101972022,79.72384410411628,114.96612556860048,-0.7803907912519366,-0.007178082655229406,0.0041354257958337,0.31202022474377294,0.37611260900450155,0.44109951150468174,-0.013858353634090454,-0.0008339806587950291,0.14170135013726687,0.048877239332034784,76.04496344154879,99.59906101972022,104.29945056973385,0.47003041948202323,0.6053311046031019,0.2821947985269799,0.4626842523355805,-0.13530068512107868,-0.18048945380860065,0.04503921479248751,0.04077648055605138,0.002215970274296682,79.72384410411628,114.96612556860048,-0.16832051309542131,-0.19265839452177982,farmers_carry,ready,0,,,,,,,carrying,ready,2,,,,,,,,,,,,medium,farmers_carry_default,-0.013858353634090454,0.9923791892826557,True,0
110,3667,1,0.951473779976368,73.60700826981059,92.76484629757277,100.0551574272801,104.28245060462359,79.93991399487722,117.06856824672911,-0.9758567647963807,-0.0069897054820198205,0.0047188103975492526,0.31432731944317155,0.37602832520151164,0.4448288607942565,-0.014154749915680996,-0.0007476156750374805,0.14173270083958606,0.04148566568579612,73.60700826981059,100.0551574272801,104.28245060462359,0.47012960405109555,0.6048253503606922,0.2819270463519277,0.4626784212557363,-0.13469574630959663,-0.1807513749038086,0.045357884342859554,0.04414215353268712,0.004480833988619732,79.93991399487722,117.06856824672911,-0.16819354984370236,-0.19330919996391496,farmers_carry,ready,0,,,,,,,ready,ready,1,,,,,,,,,,,,medium,farmers_carry_default,-0.014154749915680996,0.5427210669964552,False,34
111,3700,1,0.9536211639642715,74.25275868342638,96.5659229819533,98.88019157168888,109.06489440044284,79.96626487544977,118.28188937463239,-1.1277667682710684,-0.0068400471411568875,0.005178745541321196,0.31649271612017565,0.37595591576369597,0.4482845937286259,-0.014400406628299604,-0.0006576599020601891,0.14179099095213002,0.03600940486007154,74.25275868342638,98.88019157168888,109.06489440044284,0.4701992683437451,0.6044361243377581,0.28171256318364685,0.46267023507856514,-0.13423685599401297,-0.1809576718949183,0.045668325148225816,0.04695245400959915,0.01096383774250793,79.96626487544977,118.28188937463239,-0.16807690219055957,-0.19383844159927707,farmers_carry,ready,0,,,,,,,ready,ready,2,,,,,,,,,,,,medium,farmers_carry_default,-0.014400406628299604,0.5430431745946407,False,67
112,3733,1,0.9556365869939327,76.08022781210128,100.58339979297672,99.11842408186634,114.43331752228359,80.31539287991059,119.27720811019307,-1.2160065503419233,-0.006637076009522601,0.005553557705457689,0.31853463390405645,0.3758830118471496,0.4515809783071162,-0.01466796858789761,-0.000585870445510642,0.14189281170153178,0.033026905736312895,76.08022781210128,99.11842408186634,114.43331752228359,0.47026844976189147,0.604269230925328,0.28149757393240776,0.4626415302451874,-0.13400078116343656,-0.18114395631277963,0.04595564538374183,0.0494280644378035,0.0175896068122043,80.31539287991059,119.27720811019307,-0.16800759038409607,-0.19428032224146333,farmers_carry,ready,0,,,,,,,ready,ready,3,,,,,,,,,,,,medium,farmers_carry_default,-0.01466796858789761,0.5433454880490899,False,100
113,3767,1,0.9576721079647541,79.6734769487344,105.84710842335566,99.6806572701613,118.75383123857661,80.46215901449887,119.54785543481148,-1.3183613436228268,-0.006394431491723822,0.005906295928812836,0.3206290532865626,0.37585358699761456,0.4557670473215521,-0.014863195439619978,-0.00036076432373543935,0.14210061990277303,0.03266812291071926,79.6734769487344,99.6806572701613,118.75383123857661,0.47036439453948226,0.6041979808045557,0.2813427794557468,0.46275241465780453,-0.1338335862650734,-0.18140963520205772,0.04643308228747742,0.05140413528704339,0.025045123230077845,80.46215901449887,119.54785543481148,-0.1680080559338471,-0.1948112144702683,farmers_carry,ready,0,,,,,,,ready,ready,4,,,,,,,,,,,,medium,farmers_carry_default,-0.014863195439619978,0.5436508161947131,False,134
114,3800,1,0.9597189463675022,84.9167262556036,108.41118278469072,101.96124474549241,121.19309503950522,80.56905602299912,119.60942308957665,-1.4499237162498693,-0.0061512741740612385,0.006233004436204496,0.322652400981133,0.37586008922024433,0.45942969825404906,-0.014961299539038105,-0.0002373848430710484,0.1423167044587677,0.03527562762030566,84.9167262556036,101.96124474549241,121.19309503950522,0.4704742845122184,0.6042882512678504,0.28124589392827026,0.46287494232116383,-0.13381396675563195,-0.18162904839289357,0.04676822637739735,0.05281281575331536,0.031970034850649164,80.56905602299912,119.60942308957665,-0.16807495173977716,-0.19518314504600995,farmers_carry,ready,0,,,,,,,carrying,ready,1,,,,,,,,,,,,medium,farmers_carry_default,-0.014961299539038105,0.9939578419551253,True,0
115,3833,1,0.9612098410725594,91.56738979932118,111.3247311282601,106.1877585875812,124.72852187824058,80.92319970974745,120.06146455953325,-1.3520235061203376,-0.005962813233091442,0.006510722209396454,0.32490653527245567,0.37587743907190657,0.46308927365512653,-0.014822149217715196,-0.00012191481329380224,0.14249441472776056,0.03981788772947482,91.56738979932118,106.1877585875812,124.72852187824058,0.470596125878379,0.6047878428511673,0.28115875226543413,0.46312409386287445,-0.13419171697278826,-0.18196534159744032,0.046978992124184334,0.0540252469845284,0.03872988220471372,80.92319970974745,120.06146455953325,-0.16837845667398568,-0.19555222652089496,farmers_carry,ready,0,,,,,,,carrying,ready,2,,,,,,,,,,,,medium,farmers_carry_default,-0.014822149217715196,0.9941814761608838,True,0
116,3867,1,0.9627121202647686,98.251105402287,113.52461395725811,109.61687494312615,127.42532122890474,81.17654383455573,119.87036416412079,-1.2902795431202077,-0.005733507669531007,0.006750336531675964,0.3272364642666697,0.3759290386842429,0.466280973620959,-0.01446859548295355,0.0002226857773864508,0.14275123705390308,0.04507337048856045,98.251105402287,109.61687494312615,127.42532122890474,0.4707200777945454,0.6054213949436912,0.2811379995739403,0.46359712294176186,-0.1347013171491458,-0.18245912336782155,0.04729809347029712,0.0549930703862907,0.04488689806303972,81.17654383455573,119.87036416412079,-0.16887156063704808,-0.19604668609859505,farmers_carry,carrying,0,,,,,,,carrying,carrying,3,,,,,,,,,,,,medium,farmers_carry_default,-0.01446859548295355,0.9944068180397152,True,0
117,3900,1,0.9637971520423889,104.13862452782821,115.89916370238264,112.6874157493959,130.20886496411777,81.53078929366517,119.66862012540686,-1.267949878611629,-0.005547947063842968,0.006937544299398472,0.329493964054701,0.375977578320739,0.46900043875130937,-0.013896518222492799,0.0005801432921283959,0.14279146236834872,0.049972860234619394,104.13862452782821,112.6874157493959,130.20886496411777,0.4708282070884692,0.6062837410734934,0.2811269495530089,0.46417001962328697,-0.1354555339850242,-0.1830430700702781,0.047499566409069355,0.05566227779943474,0.04997285416116318,81.53078929366517,119.66862012540686,-0.16956199363134683,-0.19652414650920946,farmers_carry,carrying,0,,,,,,,carrying,carrying,4,,,,,,,,,,,,medium,farmers_carry_default,-0.013896518222492799,0.9945695728063583,True,0
118,3933,1,0.9651213921606541,109.82484590196275,118.84285882664425,115.87673759048675,133.59626278010055,81.45440197451903,118.76823187639502,-1.1784958569377304,-0.00537294255373631,0.007032787720263845,0.3320405783431797,0.37605056936961495,0.47136602353475693,-0.013122980734972367,0.0009087540038606969,0.14272909096564765,0.054370961010415636,109.82484590196275,115.87673759048675,133.59626278010055,0.47097113921267575,0.6073492588920096,0.2811299995265541,0.46486402584711994,-0.1363781196793339,-0.18373402632056585,0.04762193822440286,0.05639324926924032,0.05427094786705317,81.45440197451903,118.76823187639502,-0.17051529381414923,-0.19695275882698243,farmers_carry,carrying,0,,,,,,,carrying,carrying,5,,,,,,,,,,,,medium,farmers_carry_default,-0.013122980734972367,0.9947682088240981,True,0
119,3967,1,0.9662892147898674,114.4756276635046,121.72301045763216,118.98926820122688,137.46140529533778,81.60469030163918,118.5923610771003,-1.0768371931854397,-0.0051630836380591235,0.007060818008875206,0.3345606615885618,0.3761265860018186,0.47346160536059684,-0.01252264965727223,0.0011597479776864325,0.14270099409765885,0.05820138525883645,114.4756276635046,118.98926820122688,137.46140529533778,0.47113843343822664,0.6084167829057534,0.2811147385654106,0.46545698259843377,-0.13727834946752676,-0.18434224403302318,0.04762115540848396,0.05694730494274553,0.05786432683330056,81.60469030163918,118.5923610771003,-0.17138909439207672,-0.1972953936739697,farmers_carry,carrying,0,,,,,,,carrying,carrying,6,,,,,,,,,,,,medium,farmers_carry_default,-0.01252264965727223,0.9949433822184801,True,0
120,4000,1,0.9676484726369381,117.26973481426498,124.16220664287239,120.38492605838626,139.57391545966044,80.72902457610637,118.83556165691682,-0.8776624453549332,-0.004878966551438568,0.006994599030075347,0.3373077742319184,0.37619740151133435,0.47556909468756586,-0.01209894825561399,0.0013999028017026318,0.14250287358482358,0.06153063625670181,117.26973481426498,120.38492605838626,139.57391545966044,0.4713459083374051,0.6095081897803067,0.28104889468526356,0.4659963856104495,-0.13816228144290166,-0.18494749092518592,0.047477446341904164,0.05726337750151794,0.06081136125925906,80.72902457610637,118.83556165691682,-0.17226128260577062,-0.19763369924460114,farmers_carry,carrying,0,,,,,,,ready,carrying,1,,,,,,,,,,,,medium,farmers_carry_default,-0.01209894825561399,0.5451472708955407,False,33
121,4033,1,0.968588825315237,119.12097678753285,126.19288295475252,121.50764304166373,143.0877010240657,80.01863204771766,118.01285788475221,-0.7833754422916901,-0.004607152519952431,0.006833806610679365,0.33992857623921174,0.37634671869982755,0.4774341193352916,-0.011926723270634477,0.0014785449389494534,0.14249385429960487,0.06467527626966424,119.12097678753285,121.50764304166373,143.0877010240657,0.4716859796046707,0.6107087108108958,0.2810074577949845,0.46646189043882813,-0.13902273120622516,-0.18545443264384365,0.04768461012988483,0.05759475255366063,0.06349218608118054,80.01863204771766,118.01285788475221,-0.17303131897373578,-0.1978775463139515,farmers_carry,carrying,0,,,,,,,ready,carrying,2,,,,,,,,,,,,medium,farmers_carry_default,-0.011926723270634477,0.5452883237972855,False,66
122,4067,1,0.9695011265575886,120.130863385474,127.81839327466675,122.57362051983971,146.17940894711307,79.38810969563406,117.40166706824982,-0.6154463241394805,-0.00436693366519704,0.006547144963550383,0.34282838596827675,0.37649258284681736,0.47918439068193375,-0.01175405264092082,0.0015537252791764072,0.14257943439937312,0.06778060056675345,120.130863385474,122.57362051983971,146.17940894711307,0.47206339025811667,0.6121740573842743,0.280921775435518,0.46696322657724443,-0.14011066712615766,-0.18604145114172643,0.04810074531803653,0.058083352607980095,0.06608903478102868,79.38810969563406,117.40166706824982,-0.17393052286730415,-0.1981523794161488,farmers_carry,ready,0,,,,,,,ready,ready,3,,,,,,,,,,,,medium,farmers_carry_default,-0.01175405264092082,0.5454251689836382,False,100
123,4100,1,0.9696532040834427,120.54535790732967,128.59102990156757,123.65383240442837,148.59677819236578,79.20535372212504,116.81880250840435,-0.48745937636398323,-0.004197716028494477,0.00618561860518678,0.34588816454874444,0.37667123618307496,0.48067212017309763,-0.011109852825584642,0.0016678708369790602,0.14262997323366922,0.07059502541376445,120.54535790732967,123.65383240442837,148.59677819236578,0.4725005234612711,0.6137781035472983,0.2808419489048788,0.46777953246696835,-0.14127758008602725,-0.18693758356208956,0.048288676060753835,0.0585968386852738,0.06837685176588316,79.20535372212504,116.81880250840435,-0.17535705441396704,-0.198518112710212,farmers_carry,ready,0,,,,,,,ready,ready,4,,,,,,,,,,,,medium,farmers_carry_default,-0.011109852825584642,0.5454479806125164,False,133
124,4133,1,0.9702381491661072,120.60200174402327,128.71594049133014,124.45590512010641,150.12622058418492,79.14980679616724,116.90524804576683,-0.3832961028898884,-0.004098667092115569,0.005833757920320158,0.34899063589586027,0.37685815976153764,0.4817972190927437,-0.010500936680159702,0.0017173064129802765,0.14283828410065288,0.07304571282171901,120.60200174402327,124.45590512010641,150.12622058418492,0.47292936172579353,0.615133797519856,0.28078695779728174,0.46853754659220376,-0.14220443579406244,-0.187750588794922,0.048736056769912765,0.05887563032907749,0.0703403521065447,79.14980679616724,116.90524804576683,-0.17667525474213422,-0.19882592284770992,farmers_carry,ready,0,,,,,,,ready,ready,5,,,,,,,,,,,,medium,farmers_carry_default,-0.010500936680159702,0.5455357223749161,False,166
