frame_index,timestamp_ms,landmark_name,image_x,image_y,image_z,world_x,world_y,world_z,smoothed_x,smoothed_y,smoothed_z,visibility,presence
1696,3570306906,left_foot_index,0.51907843,1.5184216,0.49223715,0.11119503,0.73387122,0.18541484,0.53414963,1.5115956,0.51555586,0.16281524,0.0030342645
1696,3570306906,right_foot_index,0.30477926,1.5257913,0.40897071,-0.11868331,0.6974135,0.11886752,0.29530004,1.4773181,0.69101461,0.13969016,0.0035337498
1696,3570306906,left_hand_thumb_cmc,0.56876707,0.66809952,-0.010521301,-0.011927769,-0.028256536,0.021476047,0.57823584,0.65545832,-0.011371437,1,1
1696,3570306906,left_hand_thumb_mcp,0.55677074,0.70383126,-0.014728447,-0.017368253,-0.014755735,0.013172383,0.56719217,0.69224745,-0.015681594,1,1
1696,3570306906,left_hand_thumb_ip,0.5542565,0.73802906,-0.017227143,-0.017788976,-0.0070997821,-0.010800817,0.56406625,0.72624203,-0.018130342,1,1
1696,3570306906,left_hand_thumb_tip,0.54953963,0.76574022,-0.01815493,-0.024107832,0.0044938661,-0.024864422,0.55854349,0.75391319,-0.01908237,1,1
1696,3570306906,left_hand_index_finger_mcp,0.59088671,0.73311609,-0.010088695,0.0065055164,-0.0037048236,-0.0062771896,0.60013411,0.72117366,-0.0096533476,1,1
1696,3570306906,left_hand_index_finger_pip,0.59330463,0.78160429,-0.017593371,0.0024688211,0.00040169593,-0.013721122,0.60122734,0.76856032,-0.016717044,1,1
1696,3570306906,left_hand_index_finger_dip,0.58709216,0.81049329,-0.02187473,-0.0067774253,0.019871335,-0.0084074289,0.59502283,0.79731765,-0.021181555,1,1
1696,3570306906,left_hand_index_finger_tip,0.57930601,0.83048916,-0.023184473,-0.011534002,0.040624961,-0.010507409,0.58759211,0.81771317,-0.022795779,1,1
1696,3570306906,left_hand_middle_finger_mcp,0.60478503,0.73672414,-0.0062854178,0.0023557236,-0.0010467152,-0.0011010747,0.61274651,0.72397836,-0.0053115457,1,1
1696,3570306906,left_hand_middle_finger_pip,0.6076194,0.78740078,-0.013948948,0.0061535025,0.0064461445,-0.0078460649,0.61458178,0.77321884,-0.012386067,1,1
1696,3570306906,left_hand_middle_finger_dip,0.60077369,0.81966788,-0.01733277,0.0074395938,0.028684277,-0.011155918,0.60785869,0.80492373,-0.015975959,1,1
1696,3570306906,left_hand_middle_finger_tip,0.592686,0.8424288,-0.018015895,0.0034870012,0.058585778,-0.0021102468,0.60001123,0.82776084,-0.016990963,1,1
1696,3570306906,left_hand_ring_finger_mcp,0.61067975,0.73899299,-0.0032309988,-0.0030435009,0.0028044505,0.0032079294,0.61793456,0.72546532,-0.001853521,1,1
1696,3570306906,left_hand_ring_finger_pip,0.61242056,0.78548986,-0.0092811072,-0.0007146991,0.0041616866,-0.0050106477,0.6189994,0.77086556,-0.0075073673,1,1
1696,3570306906,left_hand_ring_finger_dip,0.60614544,0.8155362,-0.011323014,0.0034530836,0.026491838,-0.0085924733,0.61294999,0.80015072,-0.0095236588,1,1
1696,3570306906,left_hand_ring_finger_tip,0.59837693,0.83728832,-0.010920261,0.00025120517,0.051269852,0.0037327993,0.60549435,0.821733,-0.0092614671,1,1
1696,3570306906,left_hand_pinky_mcp,0.61092478,0.73930657,-0.0010688787,-0.0080796592,0.00054487702,0.013968293,0.61806446,0.72528787,0.00060486584,1,1
1696,3570306906,left_hand_pinky_pip,0.61175704,0.77937418,-0.0038680376,-0.0059780218,0.0042817658,0.0085308123,0.61859511,0.76479665,-0.0019886409,1,1
1696,3570306906,left_hand_pinky_dip,0.60765815,0.80549288,-0.003644441,-0.0027038662,0.022073779,0.0050161243,0.61445795,0.79027481,-0.0016925249,1,1
1696,3570306906,left_hand_pinky_tip,0.60164773,0.82423556,-0.0019849436,-0.0053318315,0.041789893,0.012691697,0.60864352,0.80894837,-6.0966328e-05,1,1
1696,3570306906,right_hand_thumb_cmc,0.26802266,0.63992769,-0.011870526,0.01152045,-0.020891262,0.026679249,0.25737624,0.63072761,-0.012319928,1,1
1696,3570306906,right_hand_thumb_mcp,0.28700611,0.67092121,-0.017137768,0.014688461,-0.013363127,0.014383477,0.27559155,0.66290518,-0.017824576,1,1
1696,3570306906,right_hand_thumb_ip,0.29436746,0.70752805,-0.019936522,0.016454754,-0.0058842162,-0.0010859958,0.28317501,0.69937347,-0.02083136,1,1
1696,3570306906,right_hand_thumb_tip,0.30167809,0.73690009,-0.021038981,0.027227884,0.0064961431,-0.014953607,0.29073022,0.72862915,-0.022122879,1,1
1696,3570306906,right_hand_index_finger_mcp,0.25605574,0.71110278,-0.015313001,0.002941194,-0.0019931856,-0.01014494,0.24386975,0.70475016,-0.014612214,1,1
1696,3570306906,right_hand_index_finger_pip,0.26447409,0.76312971,-0.022847801,0.0063260319,-0.0063671535,-0.017409936,0.25237651,0.75627881,-0.021990038,1,1
1696,3570306906,right_hand_index_finger_dip,0.2770828,0.78625232,-0.026554981,0.016028704,0.0066738199,-0.0083261197,0.26515024,0.77951627,-0.026022919,1,1
1696,3570306906,right_hand_index_finger_tip,0.28887409,0.79868537,-0.027460912,0.032534622,0.01863133,0.0027772246,0.27716274,0.79239863,-0.027229007,1,1
1696,3570306906,right_hand_middle_finger_mcp,0.2374194,0.72183537,-0.011945101,0.0003391174,-0.0020371643,-0.0028631263,0.22626856,0.71388943,-0.010907924,1,1
1696,3570306906,right_hand_middle_finger_pip,0.24460687,0.77839291,-0.018497253,-0.0026327078,-0.0014154854,-0.0088530956,0.23409624,0.76922642,-0.017359433,1,1
1696,3570306906,right_hand_middle_finger_dip,0.25715047,0.80805218,-0.020876836,0.0062869457,0.018222377,-0.0060625835,0.24728198,0.79800557,-0.019854552,1,1
1696,3570306906,right_hand_middle_finger_tip,0.26971808,0.8280018,-0.0216986,0.017871922,0.039525103,0.0099528832,0.26046734,0.81694494,-0.02069512,1,1
1696,3570306906,right_hand_ring_finger_mcp,0.22746328,0.72671646,-0.0094245868,0.0014919811,0.0040647597,0.0050159916,0.21705687,0.71759555,-0.0081654608,1,1
1696,3570306906,right_hand_ring_finger_pip,0.23562808,0.77798772,-0.016577102,-0.0026336138,-0.0037839881,0.0013673457,0.22576443,0.76802223,-0.014980454,1,1
1696,3570306906,right_hand_ring_finger_dip,0.24832797,0.80399841,-0.019379966,0.0017132988,0.01681192,0.0071890564,0.23859849,0.79349449,-0.017470944,1,1
1696,3570306906,right_hand_ring_finger_tip,0.26157814,0.82016951,-0.01986854,0.011750394,0.033507541,0.017867811,0.25197526,0.80920668,-0.017732294,1,1
1696,3570306906,right_hand_pinky_mcp,0.22395904,0.72796118,-0.0075128586,0.0033772236,0.0040249564,0.021975145,0.21385025,0.71811783,-0.00613393,1,1
1696,3570306906,right_hand_pinky_pip,0.23088053,0.7688663,-0.013119397,0.00020635407,0.00077395141,0.020260783,0.22153539,0.75882465,-0.011317177,1,1
1696,3570306906,right_hand_pinky_dip,0.24158929,0.78928041,-0.014585084,0.002534308,0.016225973,0.022635745,0.23218568,0.77940341,-0.012424337,1,1
1696,3570306906,right_hand_pinky_tip,0.25416377,0.80176675,-0.014248445,0.012446589,0.028235285,0.028515125,0.2444794,0.79218872,-0.011803411,1,1
1697,3570306984,left_shoulder,0.56016177,0.07801301,-0.1766061,0.18612026,-0.47982493,-0.05629383,0.55903033,0.071366652,-0.17321651,0.9983114,0.99530703
1697,3570306984,right_shoulder,0.27869555,0.060968548,-0.24901131,-0.14148325,-0.46091574,-0.092407256,0.27856602,0.057482646,-0.23853226,0.99797112,0.99641788
1697,3570306984,left_elbow,0.58195293,0.40709588,-0.13836084,0.1925128,-0.24754877,-0.082758494,0.58255478,0.39919498,-0.12096919,0.86583275,0.99244821
1697,3570306984,right_elbow,0.23893404,0.37420726,-0.3268404,-0.17262524,-0.21645708,-0.1092168,0.23877863,0.37132182,-0.30177842,0.89728957,0.99674231
1697,3570306984,left_wrist,0.58758432,0.68173373,-0.35613462,0.210789,-0.032714691,-0.17973118,0.59142951,0.6726739,-0.33325953,0.80708373,0.98607999
1697,3570306984,right_wrist,0.25135651,0.64262909,-0.60578477,-0.15627404,-0.008799091,-0.2311444,0.24926593,0.64090409,-0.57653052,0.87796646,0.99499929
1697,3570306984,left_pinky,0.60336363,0.76886731,-0.43908846,0.20865695,0.048296504,-0.21451038,0.60724971,0.7604942,-0.41473163,0.75698823,0.94770449
1697,3570306984,right_pinky,0.24009654,0.74066603,-0.69356328,-0.1607706,0.06836503,-0.25356472,0.23799019,0.73909859,-0.6648751,0.85316294,0.98471349
1697,3570306984,left_index,0.57907712,0.76357937,-0.49496797,0.17819828,0.060080357,-0.23574556,0.58341273,0.75624488,-0.47170073,0.75968921,0.95711398
1697,3570306984,right_index,0.27441987,0.72325957,-0.75103897,-0.12839057,0.06144546,-0.28352317,0.27219871,0.7223926,-0.72211405,0.8530184,0.98560667
1697,3570306984,left_thumb,0.5680148,0.73691136,-0.38226062,0.19479276,-0.0091139516,-0.18706745,0.57219402,0.72979807,-0.35961326,0.75917214,0.97462547
1697,3570306984,right_thumb,0.28671041,0.69787711,-0.63477236,-0.13697696,0.0064834692,-0.24503957,0.28455539,0.69699892,-0.60551156,0.8429181,0.99094361
1697,3570306984,left_hip,0.50655699,0.67109925,0.013003582,0.11571259,0.0034953246,0.01634457,0.50631285,0.66818544,0.0099522553,0.99421144,0.99198067
1697,3570306984,right_hip,0.33255228,0.673531,-0.0125074,-0.11653429,-0.0039334837,-0.015069991,0.33231533,0.67077005,-0.0094439184,0.99313027,0.9956038
1697,3570306984,left_knee,0.51062566,1.0158823,-0.013765135,0.075532019,0.34285641,0.0014730693,0.51463866,1.0027391,-0.016750311,0.73730296,0.21982931
1697,3570306984,right_knee,0.30637971,1.0234337,0.11282931,-0.14469519,0.33580661,0.0205434,0.30751408,1.0135074,0.10529859,0.67713618,0.41083306
1697,3570306984,left_ankle,0.50972074,1.3799961,0.65524596,0.091034546,0.63849837,0.24196401,0.52664795,1.3582387,0.66576218,0.24270512,0.0054820972
1697,3570306984,right_ankle,0.29916823,1.4136345,0.69022411,-0.13736093,0.61889505,0.2121942,0.30867789,1.3625457,0.82849236,0.23228677,0.0080817612
1697,3570306984,left_heel,0.50085866,1.4172873,0.71346748,0.09745311,0.67089921,0.2619378,0.5162466,1.3940281,0.72579991,0.20633209,0.0043347687
1697,3570306984,right_heel,0.30348009,1.4573419,0.7437349,-0.13708737,0.65345883,0.23172331,0.31297142,1.4097544,0.89008316,0.18213695,0.0052489503
1697,3570306984,left_foot_index,0.51915133,1.5286121,0.50714815,0.11324009,0.72246224,0.1812382,0.53263148,1.5133181,0.51470482,0.15209675,0.0023157771
1697,3570306984,right_foot_index,0.30204678,1.5537796,0.47652119,-0.13254635,0.68690532,0.12182446,0.29619431,1.4874529,0.66258387,0.13235493,0.0024648178
1697,3570306984,left_hand_thumb_cmc,0.55619144,0.69234765,-0.012179037,-0.013390426,-0.02169263,0.028973242,0.56293518,0.68106261,-0.011931979,1,1
1697,3570306984,left_hand_thumb_mcp,0.54376018,0.72623789,-0.017263146,-0.019939911,-0.010312461,0.014268082,0.55096847,0.71578155,-0.01677662,1,1
1697,3570306984,left_hand_thumb_ip,0.54059607,0.75973189,-0.019957924,-0.021680243,-0.0025879238,-0.011022827,0.54782522,0.74941653,-0.019395003,1,1
1697,3570306984,left_hand_thumb_tip,0.53513908,0.78753763,-0.020990809,-0.029038835,0.0046602669,-0.027616631,0.54234615,0.77718345,-0.020403132,1,1
1697,3570306984,left_hand_index_finger_mcp,0.57850415,0.75564522,-0.015416192,0.0045481804,-0.0014104359,-0.009086607,0.58516281,0.74503334,-0.013642133,1,1
1697,3570306984,left_hand_index_finger_pip,0.57940394,0.80707181,-0.022906877,-0.0024502985,-0.00059611606,-0.014705363,0.58604171,0.79535822,-0.021024189,1,1
1697,3570306984,left_hand_index_finger_dip,0.57157606,0.83326703,-0.02582925,-0.012457229,0.017081346,-0.0045988029,0.57874426,0.8222765,-0.024408346,1,1
1697,3570306984,left_hand_index_finger_tip,0.56319517,0.8501631,-0.025873853,-0.017356681,0.033719465,0.0026108173,0.57071531,0.84016069,-0.024925063,1,1
1697,3570306984,left_hand_middle_finger_mcp,0.59353775,0.75980937,-0.01050877,0.0021353755,-0.0021008924,-0.0019973889,0.59945334,0.74877474,-0.0089082167,1,1
1697,3570306984,left_hand_middle_finger_pip,0.59499103,0.81529593,-0.018767888,0.0032949094,0.0054869363,-0.0077183163,0.60090641,0.80259085,-0.016840911,1,1
1697,3570306984,left_hand_middle_finger_dip,0.58627927,0.8464219,-0.021019638,0.0039733918,0.026842957,-0.0015530727,0.59279084,0.83389987,-0.019497713,1,1
1697,3570306984,left_hand_middle_finger_tip,0.57691562,0.86574018,-0.020475237,0.00099999318,0.055421013,0.01232217,0.58394292,0.85418421,-0.019415077,1,1
1697,3570306984,left_hand_ring_finger_mcp,0.60040814,0.76120877,-0.0061722822,-0.0011445986,0.0020729797,0.0042601838,0.60582258,0.75016653,-0.004838085,1,1
1697,3570306984,left_hand_ring_finger_pip,0.6015833,0.8117767,-0.012592701,0.00027785898,0.0019313879,-0.00018269548,0.60687951,0.79933568,-0.011046258,1,1
1697,3570306984,left_hand_ring_finger_dip,0.59322095,0.84049994,-0.014536392,0.0018885155,0.024339153,0.005072007,0.59921163,0.82824798,-0.013014285,1,1
1697,3570306984,left_hand_ring_finger_tip,0.58377159,0.85937536,-0.013825676,-0.0013168072,0.046550721,0.018038575,0.59040094,0.84788767,-0.012432772,1,1
1697,3570306984,left_hand_pinky_mcp,0.60112953,0.76101398,-0.0026301951,-0.0037556111,-0.00053657335,0.01893642,0.60636774,0.7499634,-0.0016295452,1,1
1697,3570306984,left_hand_pinky_pip,0.6014021,0.80243576,-0.0057951831,-0.0029400641,0.002509281,0.016668564,0.60668689,0.79086625,-0.0046251289,1,1
1697,3570306984,left_hand_pinky_dip,0.59570879,0.82813931,-0.0059425374,-1.7063576e-05,0.019533558,0.018998738,0.60145439,0.81653589,-0.0046401393,1,1
1697,3570306984,left_hand_pinky_tip,0.58808088,0.84460914,-0.0044325753,-0.0033116762,0.03787883,0.027131692,0.59440477,0.83364193,-0.0030881192,1,1
1697,3570306984,right_hand_thumb_cmc,0.28182411,0.65678954,-0.012441958,0.010182135,-0.01512716,0.030399671,0.27416338,0.64862305,-0.01240372,1,1
1697,3570306984,right_hand_thumb_mcp,0.301741,0.68561858,-0.01828886,0.012204837,-0.0075981217,0.017103279,0.29351773,0.67847585,-0.018142856,1,1
1697,3570306984,right_hand_thumb_ip,0.30979544,0.72169,-0.02163239,0.015648406,-0.0059477543,-0.0035221344,0.30142697,0.71467452,-0.021380576,1,1
1697,3570306984,right_hand_thumb_tip,0.31727841,0.75096023,-0.023429204,0.0305258,0.0030965703,-0.017651761,0.30893182,0.74393947,-0.023018503,1,1
1697,3570306984,right_hand_index_finger_mcp,0.27316678,0.72690898,-0.015638757,-0.00099368859,-0.0021440315,-0.00800421,0.26401702,0.71998856,-0.015318158,1,1
1697,3570306984,right_hand_index_finger_pip,0.28263077,0.77682185,-0.023501601,0.0043160985,-0.0087195197,-0.017030613,0.2731775,0.77040296,-0.023029297,1,1
1697,3570306984,right_hand_index_finger_dip,0.2945452,0.79924494,-0.027466729,0.015043397,0.0036083893,-0.0063435389,0.28532517,0.79305684,-0.027013863,1,1
1697,3570306984,right_hand_index_finger_tip,0.30493799,0.81274271,-0.028583942,0.029251711,0.017402073,0.0055489661,0.2961982,0.80634122,-0.028157597,1,1
1697,3570306984,right_hand_middle_finger_mcp,0.25484267,0.73638588,-0.012033338,-0.00035282783,-0.0018294639,-0.0031613724,0.24590804,0.72935164,-0.01168144,1,1
1697,3570306984,right_hand_middle_finger_pip,0.26319668,0.79066265,-0.018966053,-0.0011302644,-0.0050788051,-0.0090773124,0.25409135,0.7839554,-0.018463352,1,1
1697,3570306984,right_hand_middle_finger_dip,0.27548301,0.82004637,-0.021253675,0.0056701321,0.016582089,-0.0052644033,0.2666487,0.81314183,-0.020815383,1,1
1697,3570306984,right_hand_middle_finger_tip,0.28713396,0.8397209,-0.021985827,0.016499726,0.03899876,0.0098281465,0.27876045,0.83256909,-0.021580536,1,1
1697,3570306984,right_hand_ring_finger_mcp,0.24440949,0.73994929,-0.0094045158,0.0031940788,0.0030249124,0.0049749827,0.23582769,0.73293587,-0.0090157661,1,1
1697,3570306984,right_hand_ring_finger_pip,0.25243104,0.78999442,-0.016610539,-0.003225052,-0.0066521638,0.00051651383,0.2440438,0.78308368,-0.016097841,1,1
1697,3570306984,right_hand_ring_finger_dip,0.26386952,0.81590182,-0.018943159,0.00086950313,0.015161397,0.0075726169,0.25590089,0.80883619,-0.01847893,1,1
1697,3570306984,right_hand_ring_finger_tip,0.27533814,0.8324554,-0.018957632,0.011209208,0.034805447,0.019293131,0.26795145,0.8251048,-0.018570214,1,1
1697,3570306984,right_hand_pinky_mcp,0.24044144,0.74044746,-0.0074768439,0.0053722728,0.0036087725,0.021775663,0.23208224,0.73342792,-0.0070546858,1,1
1697,3570306984,right_hand_pinky_pip,0.24766622,0.78084362,-0.012856733,0.0047124713,-0.00082681945,0.018667771,0.23943717,0.77390946,-0.0123719,1,1
1697,3570306984,right_hand_pinky_dip,0.25750455,0.80236417,-0.014113113,0.0049467012,0.014740448,0.022370959,0.24953161,0.7951338,-0.013581315,1,1
1697,3570306984,right_hand_pinky_tip,0.26857704,0.81576073,-0.013587294,0.013472121,0.028312497,0.029430797,0.26097718,0.80832664,-0.013024697,1,1
1698,3570307046,left_shoulder,0.56190401,0.091500081,-0.28044578,0.18692522,-0.47711119,-0.096258059,0.56130292,0.08728871,-0.25801631,0.99843758,0.99677497
1698,3570307046,right_shoulder,0.27862892,0.070001431,-0.28870979,-0.1432739,-0.45749849,-0.11972699,0.2786111,0.066455233,-0.27449599,0.99814928,0.9966718
1698,3570307046,left_elbow,0.58179981,0.41933981,-0.2425109,0.19435397,-0.24281241,-0.11696194,0.58194403,0.41549155,-0.21929285,0.87781495,0.99300027
1698,3570307046,right_elbow,0.23953418,0.38519937,-0.35247707,-0.17233709,-0.20831138,-0.14077406,0.23932099,0.38128356,-0.33817149,0.90664583,0.99600333
1698,3570307046,left_wrist,0.58600384,0.69226331,-0.46748835,0.20557776,-0.028887905,-0.2178531,0.58695239,0.68883855,-0.44402155,0.8245973,0.98688811
1698,3570307046,right_wrist,0.25866058,0.65232122,-0.63917857,-0.14414451,-0.0028152377,-0.25445807,0.25615275,0.6492735,-0.62245511,0.88875526,0.99327713
1698,3570307046,left_pinky,0.60154784,0.77911764,-0.55935478,0.20260099,0.051652197,-0.25394979,0.60246986,0.77610614,-0.53596852,0.77793777,0.94444215
1698,3570307046,right_pinky,0.24401209,0.7499761,-0.72796696,-0.14685465,0.07473553,-0.27702606,0.24240409,0.74707153,-0.71111983,0.86501122,0.97836566
1698,3570307046,left_index,0.57725495,0.77303272,-0.61395764,0.16976576,0.061097022,-0.27257252,0.57827097,0.77026276,-0.5904855,0.78055811,0.95698589
1698,3570307046,right_index,0.2809599,0.7324208,-0.79072177,-0.11388235,0.063665263,-0.30737519,0.27868356,0.72981526,-0.77289599,0.8651346,0.98041153
1698,3570307046,left_thumb,0.5660392,0.74662292,-0.4927904,0.18877032,-0.0065993746,-0.22446816,0.56712621,0.74365147,-0.4692699,0.78030753,0.97573596
1698,3570307046,right_thumb,0.29467824,0.70676714,-0.67062026,-0.1237406,0.01057244,-0.26849675,0.2920053,0.70418784,-0.65342829,0.85619235,0.98780966
1698,3570307046,left_hip,0.50699061,0.67686546,0.012711342,0.11648053,0.0034787457,0.016254868,0.50676138,0.67392974,0.011778177,0.99461305,0.9913941
1698,3570307046,right_hip,0.33254048,0.67856294,-0.012171205,-0.11724114,-0.0039018467,-0.014940091,0.33246408,0.67591848,-0.01124572,0.99368191,0.9950223
1698,3570307046,left_knee,0.51086253,1.018464,-0.011205833,0.077391542,0.34206334,-0.0041268026,0.51339842,1.0079038,-0.014929272,0.74195743,0.23546195
1698,3570307046,right_knee,0.30333695,1.0285858,0.17308824,-0.14629671,0.33402202,0.027696896,0.30442396,1.0246619,0.15544735,0.68321377,0.42788646
1698,3570307046,left_ankle,0.50930429,1.3890086,0.64187843,0.093275145,0.64130825,0.23246537,0.52481381,1.3614927,0.66323641,0.23101455,0.0071221609
1698,3570307046,right_ankle,0.29673713,1.4149287,0.76334,-0.13618119,0.61511528,0.21675326,0.3073185,1.3685093,0.82107511,0.22484633,0.0117354
1698,3570307046,left_heel,0.49884698,1.4282118,0.69674075,0.099898815,0.67444891,0.25178942,0.51438808,1.3976794,0.72269599,0.19718386,0.0054622218
1698,3570307046,right_heel,0.30280319,1.4600276,0.81586009,-0.13639066,0.6502713,0.23481847,0.31180246,1.4155339,0.88155031,0.17309512,0.0074036834
1698,3570307046,left_foot_index,0.51928812,1.5416163,0.47827196,0.11600222,0.72983867,0.15846442,0.53120648,1.5163402,0.51081398,0.14392674,0.0027973652
1698,3570307046,right_foot_index,0.29617441,1.555024,0.53469616,-0.1431548,0.68198675,0.13526288,0.29619181,1.4959328,0.64653459,0.12671703,0.0033917925
1698,3570307046,left_hand_thumb_cmc,0.55541724,0.7038154,-0.013567396,-0.0057312325,-0.01157357,0.020406839,0.55781553,0.69655707,-0.013045684,1,1
1698,3570307046,left_hand_thumb_mcp,0.54412252,0.73707849,-0.018570228,-0.011487595,-0.0031925056,0.0086501529,0.54632036,0.73024126,-0.017994403,1,1
1698,3570307046,left_hand_thumb_ip,0.54031271,0.76953238,-0.020644758,-0.013780836,-0.0045120539,-0.012835986,0.54273359,0.76305013,-0.020242029,1,1
1698,3570307046,left_hand_thumb_tip,0.53633714,0.79603547,-0.021124294,-0.019162914,-0.0020395704,-0.026644107,0.53828677,0.78991889,-0.020890312,1,1
1698,3570307046,left_hand_index_finger_mcp,0.5770008,0.76755852,-0.018425271,0.0094366753,-0.001835515,-0.0072605908,0.5796002,0.76038479,-0.016901956,1,1
1698,3570307046,left_hand_index_finger_pip,0.57610911,0.81685054,-0.026265277,-0.00062341214,-0.013830867,-0.012583926,0.57927473,0.81000072,-0.024594889,1,1
1698,3570307046,left_hand_index_finger_dip,0.56725103,0.84280723,-0.029482137,-0.011896581,0.0046804463,-0.004281071,0.57091671,0.83625911,-0.02786389,1,1
1698,3570307046,left_hand_index_finger_tip,0.55848509,0.86020947,-0.029902739,-0.017430345,0.022943622,-0.0011938411,0.56238683,0.85381343,-0.028314741,1,1
1698,3570307046,left_hand_middle_finger_mcp,0.59085202,0.7739253,-0.012931023,0.0027790351,-0.0021077564,-2.2580266e-06,0.59356412,0.76599504,-0.011662585,1,1
1698,3570307046,left_hand_middle_finger_pip,0.59125501,0.82721978,-0.021048291,0.0028104538,-0.0078753363,-0.0080439262,0.59429944,0.81945086,-0.01972112,1,1
1698,3570307046,left_hand_middle_finger_dip,0.58171088,0.85761774,-0.02334726,0.0029646838,0.01411661,-0.0042995294,0.58521057,0.85012625,-0.022131349,1,1
1698,3570307046,left_hand_middle_finger_tip,0.57230192,0.87752604,-0.023033373,-0.0015092513,0.04604679,0.0037785184,0.57598073,0.87014952,-0.021889914,1,1
1698,3570307046,left_hand_ring_finger_mcp,0.59634459,0.77697128,-0.008018882,-0.004175155,0.0031498254,0.0028436084,0.59931202,0.76857909,-0.0070230195,1,1
1698,3570307046,left_hand_ring_finger_pip,0.5976336,0.82372701,-0.014746821,-0.0053837942,-0.012046132,-0.0041685686,0.60055536,0.81601923,-0.013577425,1,1
1698,3570307046,left_hand_ring_finger_dip,0.5890789,0.85158145,-0.017518841,-1.535716e-05,0.011893583,-0.0020945568,0.59228759,0.84419255,-0.016092404,1,1
1698,3570307046,left_hand_ring_finger_tip,0.57989615,0.87153524,-0.017516807,-0.0029586211,0.037259605,0.0078788828,0.58321539,0.86406324,-0.015910386,1,1
1698,3570307046,left_hand_pinky_mcp,0.59606791,0.77780825,-0.0040171854,-0.0096656196,0.0014364196,0.013568549,0.59927701,0.76913268,-0.0032732726,1,1
1698,3570307046,left_hand_pinky_pip,0.59759659,0.81642866,-0.0084262975,-0.008723286,-0.0041249031,0.009893069,0.60045686,0.80838543,-0.0072302566,1,1
1698,3570307046,left_hand_pinky_dip,0.59298825,0.84018731,-0.0098421285,-0.0038222959,0.012485503,0.0074200453,0.59567115,0.83269222,-0.0081936279,1,1
1698,3570307046,left_hand_pinky_tip,0.58633542,0.85691667,-0.0092557045,-0.0055716801,0.03036142,0.015061299,0.58889529,0.84953315,-0.0072991413,1,1
1698,3570307046,right_hand_thumb_cmc,0.28434974,0.66819698,-0.011097709,0.010969697,-0.026607994,0.029227898,0.28107505,0.66190439,-0.011517563,1,1
1698,3570307046,right_hand_thumb_mcp,0.3032892,0.69774437,-0.016196908,0.014959451,-0.015891306,0.018602401,0.30014269,0.69153971,-0.016823523,1,1
1698,3570307046,right_hand_thumb_ip,0.31140652,0.73287594,-0.018866865,0.020719821,-0.0068119643,0.00090328034,0.30818293,0.72699652,-0.019678844,1,1
1698,3570307046,right_hand_thumb_tip,0.31749925,0.76012129,-0.019886415,0.030067271,0.0044087884,-0.013125692,0.314706,0.75484551,-0.020907574,1,1
1698,3570307046,right_hand_index_finger_mcp,0.27586976,0.73495978,-0.015050142,0.0018055398,-0.0036121118,-0.008592329,0.27201336,0.73008876,-0.015137343,1,1
1698,3570307046,right_hand_index_finger_pip,0.28330424,0.78582776,-0.022271715,0.0067117508,0.0014359769,-0.015223027,0.2800012,0.78079664,-0.022518816,1,1
1698,3570307046,right_hand_index_finger_dip,0.29468387,0.80813593,-0.025422812,0.016446499,0.016069414,-0.0074114497,0.2916235,0.80320494,-0.025943099,1,1
1698,3570307046,right_hand_index_finger_tip,0.30515924,0.82146311,-0.025805395,0.032306053,0.027923893,0.0016529212,0.30222793,0.81651648,-0.02657484,1,1
1698,3570307046,right_hand_middle_finger_mcp,0.2580432,0.74350828,-0.011948946,-0.00033525564,-0.00069392193,-0.0026758625,0.25408789,0.73889409,-0.011861756,1,1
1698,3570307046,right_hand_middle_finger_pip,0.26450691,0.79820645,-0.018479902,-0.001390137,0.0076261917,-0.0063498528,0.26109869,0.79354316,-0.018474487,1,1
1698,3570307046,right_hand_middle_finger_dip,0.27504584,0.82830459,-0.020494299,0.0061194636,0.029923167,-0.0040695732,0.27229468,0.82333679,-0.020599496,1,1
1698,3570307046,right_hand_middle_finger_tip,0.28564078,0.84974658,-0.020813905,0.016956277,0.053356614,0.010467954,0.28339708,0.84414495,-0.021063906,1,1
1698,3570307046,right_hand_ring_finger_mcp,0.24722776,0.74704754,-0.0095907953,0.0014920601,0.0033468993,0.0050523439,0.24350472,0.74243895,-0.0094030021,1,1
1698,3570307046,right_hand_ring_finger_pip,0.25330994,0.79705375,-0.016652398,-0.0029402212,0.0031591,0.0010241215,0.25026733,0.79246658,-0.016470305,1,1
1698,3570307046,right_hand_ring_finger_dip,0.26334935,0.82207966,-0.018982721,-0.0019112963,0.024879565,0.0076685622,0.26088851,0.81770423,-0.018816277,1,1
1698,3570307046,right_hand_ring_finger_tip,0.27507055,0.83804715,-0.018719755,0.008419225,0.044040222,0.018936589,0.27271456,0.83376401,-0.018670266,1,1
1698,3570307046,right_hand_pinky_mcp,0.24221464,0.74765348,-0.0077220192,0.0023928115,0.0015677199,0.019271597,0.2388968,0.74299535,-0.0075035023,1,1
1698,3570307046,right_hand_pinky_pip,0.24652007,0.78836602,-0.012572363,-0.0020621708,0.0046985582,0.018696804,0.2441882,0.78360654,-0.012506365,1,1
1698,3570307046,right_hand_pinky_dip,0.25518087,0.80815101,-0.013197158,-0.00028914213,0.020981051,0.022327535,0.2533071,0.80383341,-0.013324576,1,1
